from,to,weigth
it_1920-1930_nuovo_giornale_primo,us_1860-1870_tlie_tlio_tiie,0.08272945880889893
it_1920-1930_nuovo_giornale_primo,es_1910-1920_hombre_ojo_viejo,0.07472074031829834
it_1920-1930_nuovo_giornale_primo,fr_1870-1880_politique_peuple_nation,0.0711824893951416
it_1920-1930_nuovo_giornale_primo,fr_1900-1910_petit_femme_jeune,0.07009172439575195
it_1920-1930_nuovo_giornale_primo,es_1870-1880_patria_suelto_decir,0.06913971900939941
it_1920-1930_nuovo_giornale_primo,fr_1860-1869_rien_question_affaire,0.06784379482269287
it_1920-1930_nuovo_giornale_primo,es_1910-1920_gobierno_actitud_conflicto,0.03534233570098877
it_1920-1930_nuovo_giornale_primo,fr_1890-1900_parole_porte_porter,0.0037842988967895508
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_York_vero_corrispondente,1.1670414805412292
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_andare_telegramma_dire,1.1437335014343262
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_grande_prendere_centrale,1.1299704909324646
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_questione_presidente_parola,1.097868263721466
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_America_umano_trasporto,1.0799018144607544
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_prova_direttore_rosso,1.0747264623641968
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_delegato_tedesco_pervenire,1.0685054063796997
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_diplomatico_trattativa_minatore,1.063944935798645
it_1920-1930_amministrazione_provvedimento_acqua,it_1910-1920_notizia_sciopero_servizio,1.022526502609253
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_Vienna_perché_potere,1.0200942754745483
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_lettera_estero_parola,0.9897811412811279
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_industria_apparecchio_tenere,0.9319612979888916
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_albergo_numeroso_preparare,0.9184890985488892
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_piazza_lira_posta,0.8974329233169556
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_ferrovia_telefono_comunicazione,0.8800457715988159
it_1920-1930_amministrazione_provvedimento_acqua,it_1910-1920_Milano_firenza_palermo,0.8740760087966919
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_conferenza_seduta_gabinetto,0.7959648370742798
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_nuovo_giornale_primo,0.7886660099029541
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_personale_servizio_disservizio,0.7874221801757812
it_1920-1930_amministrazione_provvedimento_acqua,it_1910-1920_camera_Roma_potere,0.785490870475769
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_mosca_russo_cinese,0.7553260326385498
it_1920-1930_amministrazione_provvedimento_acqua,it_1910-1920_processo_redattore_giudiziario,0.7210243940353394
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_polo_migliaio_aviatore,0.6918296813964844
it_1920-1930_amministrazione_provvedimento_acqua,fr_1890-1900_homme_femme_monde,0.543613076210022
it_1920-1930_amministrazione_provvedimento_acqua,fr_1880-1890_lettre_être_avoir,0.5415844917297363
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_linea_morto_casa,0.5053278207778931
it_1920-1930_amministrazione_provvedimento_acqua,it_1920-1930_postelegrafonico_sciopero_comitato,0.49599170684814453
it_1920-1930_amministrazione_provvedimento_acqua,fr_1860-1869_éclat_point_falloir,0.44812941551208496
it_1920-1930_amministrazione_provvedimento_acqua,fr_1880-1890_savoir_chose_coup,0.4258596897125244
it_1920-1930_amministrazione_provvedimento_acqua,fr_1870-1880_voir_chose_dire,0.3825092315673828
it_1920-1930_amministrazione_provvedimento_acqua,fr_1910-1920_beaucoup_fois_être,0.35570454597473145
it_1920-1930_amministrazione_provvedimento_acqua,fr_1910-1920_bien_long_mort,0.33332526683807373
it_1920-1930_amministrazione_provvedimento_acqua,fr_1900-1910_contre_pouvoir_faire,0.32214903831481934
it_1920-1930_amministrazione_provvedimento_acqua,fr_1910-1920_falloir_vouloir_parole,0.31512880325317383
it_1920-1930_amministrazione_provvedimento_acqua,es_1870-1880_patria_suelto_decir,0.29605114459991455
it_1920-1930_amministrazione_provvedimento_acqua,fr_1870-1880_journal_nouveau_donner,0.2865186929702759
it_1920-1930_amministrazione_provvedimento_acqua,fr_1860-1869_mise_anglais_vouloir,0.276705265045166
it_1920-1930_amministrazione_provvedimento_acqua,es_1880-1890_época_idea_patria,0.22751998901367188
it_1920-1930_amministrazione_provvedimento_acqua,fr_1900-1910_petit_femme_jeune,0.22529757022857666
it_1920-1930_amministrazione_provvedimento_acqua,us_1860-1870_tlie_tlio_tiie,0.19847047328948975
it_1920-1930_amministrazione_provvedimento_acqua,fr_1890-1900_parole_porte_porter,0.16263604164123535
it_1920-1930_amministrazione_provvedimento_acqua,es_1860-1870_proyecto_proposición_señor,0.11742866039276123
it_1920-1930_amministrazione_provvedimento_acqua,us_1850-1860_tbat_thai_hare,0.1059337854385376
it_1920-1930_amministrazione_provvedimento_acqua,fr_1860-1869_rien_question_affaire,0.0992356538772583
it_1920-1930_amministrazione_provvedimento_acqua,es_1880-1890_mano_recuerdo_perder,0.09692835807800293
it_1920-1930_amministrazione_provvedimento_acqua,fr_1870-1880_politique_peuple_nation,0.06482243537902832
it_1920-1930_amministrazione_provvedimento_acqua,es_1860-1870_nación_esperanza_párrafo,0.05368542671203613
it_1920-1930_amministrazione_provvedimento_acqua,es_1910-1920_gobierno_actitud_conflicto,0.047518014907836914
it_1920-1930_amministrazione_provvedimento_acqua,es_1890-1900_españa_nación_francia,0.02159440517425537
it_1920-1930_amministrazione_provvedimento_acqua,fr_1860-1869_rappeler_adresser_fois,0.01535022258758545
it_1920-1930_amministrazione_provvedimento_acqua,es_1860-1870_marido_tierra_atrevir,0.01150655746459961
it_1920-1930_amministrazione_provvedimento_acqua,us_1860-1870_people_great_world,0.00851142406463623
it_1920-1930_amministrazione_provvedimento_acqua,us_1870-1880_tlio_irom_tbat,0.004805326461791992
it_1920-1930_personale_servizio_disservizio,it_1910-1920_notizia_sciopero_servizio,1.0768510699272156
it_1920-1930_personale_servizio_disservizio,it_1920-1930_postelegrafonico_sciopero_comitato,0.95758056640625
it_1920-1930_personale_servizio_disservizio,it_1920-1930_delegato_tedesco_pervenire,0.9228365421295166
it_1920-1930_personale_servizio_disservizio,it_1920-1930_piazza_lira_posta,0.8723351955413818
it_1920-1930_personale_servizio_disservizio,it_1920-1930_questione_presidente_parola,0.7965710163116455
it_1920-1930_personale_servizio_disservizio,it_1920-1930_diplomatico_trattativa_minatore,0.792546272277832
it_1920-1930_personale_servizio_disservizio,it_1920-1930_amministrazione_provvedimento_acqua,0.7874221801757812
it_1920-1930_personale_servizio_disservizio,it_1920-1930_grande_prendere_centrale,0.7785353660583496
it_1920-1930_personale_servizio_disservizio,it_1920-1930_York_vero_corrispondente,0.770601749420166
it_1920-1930_personale_servizio_disservizio,it_1920-1930_prova_direttore_rosso,0.7667722702026367
it_1920-1930_personale_servizio_disservizio,it_1920-1930_America_umano_trasporto,0.7226415872573853
it_1920-1930_personale_servizio_disservizio,it_1920-1930_industria_apparecchio_tenere,0.713321328163147
it_1920-1930_personale_servizio_disservizio,it_1920-1930_conferenza_seduta_gabinetto,0.7110072374343872
it_1920-1930_personale_servizio_disservizio,it_1920-1930_ferrovia_telefono_comunicazione,0.673564076423645
it_1920-1930_personale_servizio_disservizio,it_1920-1930_mosca_russo_cinese,0.621079683303833
it_1920-1930_personale_servizio_disservizio,it_1920-1930_nuovo_giornale_primo,0.5766546726226807
it_1920-1930_personale_servizio_disservizio,it_1920-1930_andare_telegramma_dire,0.5742276906967163
it_1920-1930_personale_servizio_disservizio,it_1910-1920_camera_Roma_potere,0.5717108249664307
it_1920-1930_personale_servizio_disservizio,it_1920-1930_lettera_estero_parola,0.5196021795272827
it_1920-1930_personale_servizio_disservizio,it_1920-1930_albergo_numeroso_preparare,0.518850564956665
it_1920-1930_personale_servizio_disservizio,it_1910-1920_Milano_firenza_palermo,0.4558532238006592
it_1920-1930_personale_servizio_disservizio,it_1920-1930_Vienna_perché_potere,0.44318079948425293
it_1920-1930_personale_servizio_disservizio,it_1910-1920_processo_redattore_giudiziario,0.3285360336303711
it_1920-1930_personale_servizio_disservizio,fr_1890-1900_homme_femme_monde,0.23431396484375
it_1920-1930_personale_servizio_disservizio,fr_1880-1890_lettre_être_avoir,0.19507932662963867
it_1920-1930_personale_servizio_disservizio,fr_1880-1890_savoir_chose_coup,0.1346123218536377
it_1920-1930_personale_servizio_disservizio,fr_1870-1880_journal_nouveau_donner,0.12480926513671875
it_1920-1930_personale_servizio_disservizio,fr_1860-1869_éclat_point_falloir,0.12027812004089355
it_1920-1930_personale_servizio_disservizio,fr_1900-1910_contre_pouvoir_faire,0.08469629287719727
it_1920-1930_personale_servizio_disservizio,es_1880-1890_época_idea_patria,0.06170845031738281
it_1920-1930_personale_servizio_disservizio,it_1920-1930_polo_migliaio_aviatore,0.05353057384490967
it_1920-1930_personale_servizio_disservizio,it_1920-1930_linea_morto_casa,0.05020904541015625
it_1920-1930_personale_servizio_disservizio,fr_1910-1920_falloir_vouloir_parole,0.03878486156463623
it_1920-1930_personale_servizio_disservizio,fr_1890-1900_public_question_étranger,0.01664555072784424
it_1920-1930_personale_servizio_disservizio,fr_1910-1920_beaucoup_fois_être,0.00772249698638916
it_1920-1930_personale_servizio_disservizio,fr_1870-1880_voir_chose_dire,0.00570833683013916
it_1920-1930_personale_servizio_disservizio,es_1890-1900_españa_nación_francia,0.0030481815338134766
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_York_vero_corrispondente,1.011413037776947
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_questione_presidente_parola,0.9829224348068237
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_albergo_numeroso_preparare,0.9286322593688965
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_delegato_tedesco_pervenire,0.9279768466949463
it_1920-1930_ferrovia_telefono_comunicazione,it_1910-1920_Milano_firenza_palermo,0.9204137325286865
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_America_umano_trasporto,0.8896470069885254
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_amministrazione_provvedimento_acqua,0.8800457715988159
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_industria_apparecchio_tenere,0.8766822814941406
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_prova_direttore_rosso,0.8711730241775513
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_piazza_lira_posta,0.8157333135604858
it_1920-1930_ferrovia_telefono_comunicazione,it_1910-1920_processo_redattore_giudiziario,0.7903773784637451
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_andare_telegramma_dire,0.7843637466430664
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_grande_prendere_centrale,0.7821328639984131
it_1920-1930_ferrovia_telefono_comunicazione,it_1910-1920_notizia_sciopero_servizio,0.7513179779052734
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_nuovo_giornale_primo,0.7428038120269775
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_diplomatico_trattativa_minatore,0.7325030565261841
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_lettera_estero_parola,0.7156703472137451
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_Vienna_perché_potere,0.7132487297058105
it_1920-1930_ferrovia_telefono_comunicazione,it_1910-1920_camera_Roma_potere,0.6893031597137451
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_polo_migliaio_aviatore,0.686625599861145
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_personale_servizio_disservizio,0.673564076423645
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_conferenza_seduta_gabinetto,0.646639347076416
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_mosca_russo_cinese,0.6065572500228882
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_linea_morto_casa,0.5111217498779297
it_1920-1930_ferrovia_telefono_comunicazione,it_1920-1930_postelegrafonico_sciopero_comitato,0.4721972942352295
it_1920-1930_ferrovia_telefono_comunicazione,fr_1890-1900_homme_femme_monde,0.3224879503250122
it_1920-1930_ferrovia_telefono_comunicazione,fr_1880-1890_savoir_chose_coup,0.2596917152404785
it_1920-1930_ferrovia_telefono_comunicazione,fr_1880-1890_lettre_être_avoir,0.22997605800628662
it_1920-1930_ferrovia_telefono_comunicazione,fr_1870-1880_voir_chose_dire,0.18808352947235107
it_1920-1930_ferrovia_telefono_comunicazione,fr_1860-1869_éclat_point_falloir,0.1783660650253296
it_1920-1930_ferrovia_telefono_comunicazione,fr_1910-1920_beaucoup_fois_être,0.15916836261749268
it_1920-1930_ferrovia_telefono_comunicazione,fr_1870-1880_journal_nouveau_donner,0.14035677909851074
it_1920-1930_ferrovia_telefono_comunicazione,fr_1910-1920_bien_long_mort,0.10319638252258301
it_1920-1930_ferrovia_telefono_comunicazione,fr_1910-1920_falloir_vouloir_parole,0.08519220352172852
it_1920-1930_ferrovia_telefono_comunicazione,fr_1860-1869_mise_anglais_vouloir,0.08430802822113037
it_1920-1930_ferrovia_telefono_comunicazione,fr_1900-1910_contre_pouvoir_faire,0.08095645904541016
it_1920-1930_ferrovia_telefono_comunicazione,es_1880-1890_época_idea_patria,0.07137501239776611
it_1920-1930_ferrovia_telefono_comunicazione,us_1860-1870_tlie_tlio_tiie,0.06330704689025879
it_1920-1930_ferrovia_telefono_comunicazione,fr_1900-1910_petit_femme_jeune,0.05307126045227051
it_1920-1930_ferrovia_telefono_comunicazione,es_1870-1880_patria_suelto_decir,0.031986355781555176
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_delegato_tedesco_pervenire,1.1133251190185547
it_1920-1930_conferenza_seduta_gabinetto,it_1910-1920_camera_Roma_potere,1.0706290006637573
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_mosca_russo_cinese,1.0482143759727478
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_diplomatico_trattativa_minatore,0.9796252250671387
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_York_vero_corrispondente,0.8223589658737183
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_questione_presidente_parola,0.8121422529220581
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_prova_direttore_rosso,0.7996125221252441
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_amministrazione_provvedimento_acqua,0.7959648370742798
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_America_umano_trasporto,0.7921253442764282
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_nuovo_giornale_primo,0.7857705354690552
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_andare_telegramma_dire,0.7190325260162354
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_personale_servizio_disservizio,0.7110072374343872
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_lettera_estero_parola,0.6970629692077637
it_1920-1930_conferenza_seduta_gabinetto,it_1910-1920_notizia_sciopero_servizio,0.6619731187820435
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_grande_prendere_centrale,0.6543053388595581
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_ferrovia_telefono_comunicazione,0.646639347076416
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_postelegrafonico_sciopero_comitato,0.6385701894760132
it_1920-1930_conferenza_seduta_gabinetto,it_1910-1920_Milano_firenza_palermo,0.6280388832092285
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_Vienna_perché_potere,0.5734055042266846
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_piazza_lira_posta,0.550971269607544
it_1920-1930_conferenza_seduta_gabinetto,it_1910-1920_processo_redattore_giudiziario,0.4399566650390625
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_industria_apparecchio_tenere,0.4085397720336914
it_1920-1930_conferenza_seduta_gabinetto,it_1910-1920_potenza_guerra_pace,0.4025461673736572
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_albergo_numeroso_preparare,0.38120245933532715
it_1920-1930_conferenza_seduta_gabinetto,fr_1880-1890_lettre_être_avoir,0.2534186840057373
it_1920-1930_conferenza_seduta_gabinetto,fr_1900-1910_contre_pouvoir_faire,0.20601201057434082
it_1920-1930_conferenza_seduta_gabinetto,fr_1880-1890_savoir_chose_coup,0.16961824893951416
it_1920-1930_conferenza_seduta_gabinetto,fr_1890-1900_homme_femme_monde,0.16626477241516113
it_1920-1930_conferenza_seduta_gabinetto,fr_1870-1880_journal_nouveau_donner,0.14512741565704346
it_1920-1930_conferenza_seduta_gabinetto,es_1860-1870_proyecto_proposición_señor,0.135390043258667
it_1920-1930_conferenza_seduta_gabinetto,es_1910-1920_gobierno_actitud_conflicto,0.1341475248336792
it_1920-1930_conferenza_seduta_gabinetto,es_1890-1900_españa_nación_francia,0.12630391120910645
it_1920-1930_conferenza_seduta_gabinetto,fr_1860-1869_éclat_point_falloir,0.10635125637054443
it_1920-1930_conferenza_seduta_gabinetto,fr_1910-1920_beaucoup_fois_être,0.0828620195388794
it_1920-1930_conferenza_seduta_gabinetto,es_1870-1880_patria_suelto_decir,0.07381117343902588
it_1920-1930_conferenza_seduta_gabinetto,fr_1860-1869_rien_question_affaire,0.06351172924041748
it_1920-1930_conferenza_seduta_gabinetto,fr_1890-1900_public_question_étranger,0.06262695789337158
it_1920-1930_conferenza_seduta_gabinetto,fr_1910-1920_falloir_vouloir_parole,0.059590935707092285
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_polo_migliaio_aviatore,0.05263864994049072
it_1920-1930_conferenza_seduta_gabinetto,fr_1870-1880_politique_peuple_nation,0.04006302356719971
it_1920-1930_conferenza_seduta_gabinetto,es_1880-1890_época_idea_patria,0.027041077613830566
it_1920-1930_conferenza_seduta_gabinetto,it_1920-1930_linea_morto_casa,0.0016911029815673828
it_1920-1930_linea_morto_casa,it_1920-1930_albergo_numeroso_preparare,1.0517311096191406
it_1920-1930_linea_morto_casa,it_1910-1920_Milano_firenza_palermo,0.8998777866363525
it_1920-1930_linea_morto_casa,it_1920-1930_York_vero_corrispondente,0.781612753868103
it_1920-1930_linea_morto_casa,it_1920-1930_America_umano_trasporto,0.7251111268997192
it_1920-1930_linea_morto_casa,it_1920-1930_piazza_lira_posta,0.7167941331863403
it_1920-1930_linea_morto_casa,it_1920-1930_prova_direttore_rosso,0.6226998567581177
it_1920-1930_linea_morto_casa,it_1920-1930_polo_migliaio_aviatore,0.6157691478729248
it_1920-1930_linea_morto_casa,it_1920-1930_nuovo_giornale_primo,0.6127095222473145
it_1920-1930_linea_morto_casa,it_1910-1920_processo_redattore_giudiziario,0.5930017232894897
it_1920-1930_linea_morto_casa,it_1920-1930_Vienna_perché_potere,0.5326821804046631
it_1920-1930_linea_morto_casa,it_1920-1930_ferrovia_telefono_comunicazione,0.5111217498779297
it_1920-1930_linea_morto_casa,it_1920-1930_amministrazione_provvedimento_acqua,0.5053278207778931
it_1920-1930_linea_morto_casa,it_1920-1930_questione_presidente_parola,0.46056926250457764
it_1920-1930_linea_morto_casa,it_1920-1930_industria_apparecchio_tenere,0.4403085708618164
it_1920-1930_linea_morto_casa,it_1920-1930_mosca_russo_cinese,0.41977763175964355
it_1920-1930_linea_morto_casa,it_1920-1930_delegato_tedesco_pervenire,0.4063591957092285
it_1920-1930_linea_morto_casa,it_1920-1930_grande_prendere_centrale,0.36873722076416016
it_1920-1930_linea_morto_casa,it_1920-1930_andare_telegramma_dire,0.3566552400588989
it_1920-1930_linea_morto_casa,it_1910-1920_tripolo_inviato_speciale,0.28523683547973633
it_1920-1930_linea_morto_casa,it_1920-1930_diplomatico_trattativa_minatore,0.2798421382904053
it_1920-1930_linea_morto_casa,it_1920-1930_lettera_estero_parola,0.2534811496734619
it_1920-1930_linea_morto_casa,fr_1890-1900_homme_femme_monde,0.249070405960083
it_1920-1930_linea_morto_casa,it_1910-1920_nemico_battaglia_tripolo,0.2175307273864746
it_1920-1930_linea_morto_casa,it_1910-1920_notizia_sciopero_servizio,0.20907270908355713
it_1920-1930_linea_morto_casa,fr_1880-1890_savoir_chose_coup,0.16462767124176025
it_1920-1930_linea_morto_casa,fr_1870-1880_voir_chose_dire,0.16212642192840576
it_1920-1930_linea_morto_casa,fr_1880-1890_lettre_être_avoir,0.13442575931549072
it_1920-1930_linea_morto_casa,fr_1900-1910_petit_femme_jeune,0.1260061264038086
it_1920-1930_linea_morto_casa,fr_1860-1869_éclat_point_falloir,0.09391307830810547
it_1920-1930_linea_morto_casa,it_1910-1920_camera_Roma_potere,0.09101366996765137
it_1920-1930_linea_morto_casa,it_1920-1930_personale_servizio_disservizio,0.05020904541015625
it_1920-1930_linea_morto_casa,fr_1910-1920_beaucoup_fois_être,0.04003095626831055
it_1920-1930_linea_morto_casa,fr_1910-1920_falloir_vouloir_parole,0.038614511489868164
it_1920-1930_linea_morto_casa,fr_1910-1920_bien_long_mort,0.03645670413970947
it_1920-1930_linea_morto_casa,us_1860-1870_tlie_tlio_tiie,0.024346113204956055
it_1920-1930_linea_morto_casa,fr_1860-1869_mise_anglais_vouloir,0.003714919090270996
it_1920-1930_linea_morto_casa,it_1920-1930_conferenza_seduta_gabinetto,0.0016911029815673828
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_York_vero_corrispondente,1.195676863193512
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_piazza_lira_posta,1.1226987838745117
it_1920-1930_albergo_numeroso_preparare,it_1910-1920_Milano_firenza_palermo,1.1057405471801758
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_America_umano_trasporto,1.081263542175293
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_linea_morto_casa,1.0517311096191406
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_prova_direttore_rosso,0.9976507425308228
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_ferrovia_telefono_comunicazione,0.9286322593688965
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_amministrazione_provvedimento_acqua,0.9184890985488892
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_industria_apparecchio_tenere,0.8920161724090576
it_1920-1930_albergo_numeroso_preparare,it_1910-1920_processo_redattore_giudiziario,0.8805316686630249
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_nuovo_giornale_primo,0.8745687007904053
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_questione_presidente_parola,0.8487540483474731
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_polo_migliaio_aviatore,0.8303394317626953
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_Vienna_perché_potere,0.8177608251571655
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_grande_prendere_centrale,0.8132280111312866
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_andare_telegramma_dire,0.8012517690658569
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_delegato_tedesco_pervenire,0.7520738840103149
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_mosca_russo_cinese,0.7026309967041016
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_diplomatico_trattativa_minatore,0.700639009475708
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_lettera_estero_parola,0.6954338550567627
it_1920-1930_albergo_numeroso_preparare,it_1910-1920_notizia_sciopero_servizio,0.6841241121292114
it_1920-1930_albergo_numeroso_preparare,fr_1890-1900_homme_femme_monde,0.5392782688140869
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_personale_servizio_disservizio,0.518850564956665
it_1920-1930_albergo_numeroso_preparare,it_1910-1920_camera_Roma_potere,0.4212898015975952
it_1920-1930_albergo_numeroso_preparare,fr_1880-1890_lettre_être_avoir,0.40407347679138184
it_1920-1930_albergo_numeroso_preparare,fr_1880-1890_savoir_chose_coup,0.38935935497283936
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_conferenza_seduta_gabinetto,0.38120245933532715
it_1920-1930_albergo_numeroso_preparare,fr_1870-1880_voir_chose_dire,0.3724008798599243
it_1920-1930_albergo_numeroso_preparare,fr_1860-1869_éclat_point_falloir,0.3385382890701294
it_1920-1930_albergo_numeroso_preparare,fr_1900-1910_petit_femme_jeune,0.3071410655975342
it_1920-1930_albergo_numeroso_preparare,fr_1910-1920_bien_long_mort,0.2745620012283325
it_1920-1930_albergo_numeroso_preparare,fr_1910-1920_falloir_vouloir_parole,0.23526835441589355
it_1920-1930_albergo_numeroso_preparare,fr_1910-1920_beaucoup_fois_être,0.2312394380569458
it_1920-1930_albergo_numeroso_preparare,us_1860-1870_tlie_tlio_tiie,0.21926426887512207
it_1920-1930_albergo_numeroso_preparare,fr_1870-1880_journal_nouveau_donner,0.2062392234802246
it_1920-1930_albergo_numeroso_preparare,es_1880-1890_época_idea_patria,0.2032262086868286
it_1920-1930_albergo_numeroso_preparare,fr_1860-1869_mise_anglais_vouloir,0.19904100894927979
it_1920-1930_albergo_numeroso_preparare,it_1910-1920_tripolo_inviato_speciale,0.17894625663757324
it_1920-1930_albergo_numeroso_preparare,fr_1890-1900_parole_porte_porter,0.15678441524505615
it_1920-1930_albergo_numeroso_preparare,fr_1900-1910_contre_pouvoir_faire,0.15239953994750977
it_1920-1930_albergo_numeroso_preparare,it_1920-1930_postelegrafonico_sciopero_comitato,0.1052088737487793
it_1920-1930_albergo_numeroso_preparare,es_1880-1890_mano_recuerdo_perder,0.10418617725372314
it_1920-1930_albergo_numeroso_preparare,es_1870-1880_patria_suelto_decir,0.09278357028961182
it_1920-1930_albergo_numeroso_preparare,es_1910-1920_hombre_ojo_viejo,0.08647799491882324
it_1920-1930_albergo_numeroso_preparare,us_1850-1860_tbat_thai_hare,0.07543540000915527
it_1920-1930_albergo_numeroso_preparare,it_1910-1920_nemico_battaglia_tripolo,0.04585003852844238
it_1920-1930_albergo_numeroso_preparare,fr_1880-1890_femme_cœur_père,0.03686070442199707
it_1920-1930_albergo_numeroso_preparare,fr_1880-1890_vieux_italien_long,0.01708805561065674
it_1920-1930_albergo_numeroso_preparare,fr_1860-1869_rappeler_adresser_fois,0.008360624313354492
it_1920-1930_albergo_numeroso_preparare,fr_1870-1880_politique_peuple_nation,0.006805539131164551
it_1920-1930_York_vero_corrispondente,it_1920-1930_prova_direttore_rosso,1.2683698534965515
it_1920-1930_York_vero_corrispondente,it_1920-1930_America_umano_trasporto,1.2419258952140808
it_1920-1930_York_vero_corrispondente,it_1920-1930_albergo_numeroso_preparare,1.195676863193512
it_1920-1930_York_vero_corrispondente,it_1910-1920_Milano_firenza_palermo,1.1909842491149902
it_1920-1930_York_vero_corrispondente,it_1920-1930_mosca_russo_cinese,1.1875807046890259
it_1920-1930_York_vero_corrispondente,it_1920-1930_delegato_tedesco_pervenire,1.1739760041236877
it_1920-1930_York_vero_corrispondente,it_1920-1930_amministrazione_provvedimento_acqua,1.1670415997505188
it_1920-1930_York_vero_corrispondente,it_1920-1930_nuovo_giornale_primo,1.1495006680488586
it_1920-1930_York_vero_corrispondente,it_1920-1930_diplomatico_trattativa_minatore,1.1164653301239014
it_1920-1930_York_vero_corrispondente,it_1920-1930_questione_presidente_parola,1.1048691868782043
it_1920-1930_York_vero_corrispondente,it_1920-1930_piazza_lira_posta,1.0979355573654175
