from,to,weigth
fr_1900-1910_femme_jamais_croire,it_1920-1930_esso_teatro_diffuso,0.682691216468811
fr_1900-1910_femme_jamais_croire,it_1910-1920_torino_Italia_società,0.6590908765792847
fr_1900-1910_femme_jamais_croire,es_1890-1900_mundo_querer_idea,0.6475498676300049
fr_1900-1910_femme_jamais_croire,it_1910-1920_interesse_lampada_onorevole,0.6321537494659424
fr_1900-1910_femme_jamais_croire,it_1910-1920_potere_ambiente_vedere,0.6250340938568115
fr_1900-1910_femme_jamais_croire,fr_1880-1890_petit_rien_jour,0.6141716241836548
fr_1900-1910_femme_jamais_croire,it_1910-1920_esperienza_elettrico_interessante,0.6110918521881104
fr_1900-1910_femme_jamais_croire,it_1910-1920_carbone_elettrico_energia,0.5973101854324341
fr_1900-1910_femme_jamais_croire,es_1890-1900_pueblo_palabra_hablar,0.5930674076080322
fr_1900-1910_femme_jamais_croire,it_1920-1930_emissione_impresa_istituto,0.5906405448913574
fr_1900-1910_femme_jamais_croire,it_1920-1930_cielo_sciopero_padrone,0.5890899896621704
fr_1900-1910_femme_jamais_croire,it_1910-1920_galleria_macchina_dare,0.5851166248321533
fr_1900-1910_femme_jamais_croire,it_1910-1920_carico_operaio_sciopero,0.5817639827728271
fr_1900-1910_femme_jamais_croire,es_1880-1890_pasar_cosa_perder,0.5733209848403931
fr_1900-1910_femme_jamais_croire,it_1920-1930_appunto_strada_scrivere,0.5708092451095581
fr_1900-1910_femme_jamais_croire,es_1860-1870_haber_país_deber,0.5392316579818726
fr_1900-1910_femme_jamais_croire,it_1920-1930_servizio_pubblico_aria,0.534643292427063
fr_1900-1910_femme_jamais_croire,it_1920-1930_perché_fenomeno_pensiero,0.5314973592758179
fr_1900-1910_femme_jamais_croire,es_1920-1930_vida_problema_elemento,0.5271226167678833
fr_1900-1910_femme_jamais_croire,it_1910-1920_società_anonimo_ditta,0.5269726514816284
fr_1900-1910_femme_jamais_croire,it_1920-1930_fisico_campo_natura,0.5266052484512329
fr_1900-1910_femme_jamais_croire,it_1920-1930_costruzione_miglioramento_operazione,0.5214047431945801
fr_1900-1910_femme_jamais_croire,fr_1870-1880_fois_république_moment,0.5182260274887085
fr_1900-1910_femme_jamais_croire,it_1920-1930_seduta_incidente_saturo,0.5181678533554077
fr_1900-1910_femme_jamais_croire,it_1920-1930_potere_corpo_effetto,0.5172185897827148
fr_1900-1910_femme_jamais_croire,it_1920-1930_società_italiano_energia,0.5131652355194092
fr_1900-1910_femme_jamais_croire,fr_1880-1890_jeune_femme_père,0.50044846534729
fr_1900-1910_femme_jamais_croire,it_1920-1930_dovere_impianto_tecnico,0.46592414379119873
fr_1900-1910_femme_jamais_croire,es_1860-1870_ver_francia_persona,0.45507240295410156
fr_1900-1910_femme_jamais_croire,it_1920-1930_rialzo_valore_accumulatore,0.45216894149780273
fr_1900-1910_femme_jamais_croire,it_1920-1930_produzione_idraulico_temperatura,0.4293487071990967
fr_1900-1910_femme_jamais_croire,it_1920-1930_elettrico_materia_energia,0.4087902307510376
fr_1900-1910_femme_jamais_croire,fr_1890-1900_soir_parisien_année,0.4070931673049927
fr_1900-1910_femme_jamais_croire,it_1920-1930_carbone_industria_sindacato,0.40590226650238037
fr_1900-1910_femme_jamais_croire,it_1910-1920_trovare_problema_scienza,0.3985438346862793
fr_1900-1910_femme_jamais_croire,es_1920-1930_hacer_teatro_poner,0.3822181224822998
fr_1900-1910_femme_jamais_croire,it_1910-1920_nuovo_giornata_conquista,0.3750189542770386
fr_1900-1910_femme_jamais_croire,fr_1900-1910_poindre_année_dernier,0.3723118305206299
fr_1900-1910_femme_jamais_croire,us_1850-1860_say_tell_death,0.35202455520629883
fr_1900-1910_femme_jamais_croire,it_1920-1930_carico_politico_atmosfera,0.3310229778289795
fr_1900-1910_femme_jamais_croire,es_1870-1880_vida_acudir_vivir,0.32731127738952637
fr_1900-1910_femme_jamais_croire,it_1910-1920_cancro_laboratorio_potere,0.29284989833831787
fr_1900-1910_femme_jamais_croire,es_1860-1870_gobierno_ción_ejército,0.2856491804122925
fr_1900-1910_femme_jamais_croire,us_1870-1880_know_good_time,0.2827500104904175
fr_1900-1910_femme_jamais_croire,fr_1900-1910_heure_aller_coup,0.2635394334793091
fr_1900-1910_femme_jamais_croire,fr_1900-1910_tion_pouvoir_moyen,0.2570880651473999
fr_1900-1910_femme_jamais_croire,es_1870-1880_hidalgo_hablar_corazón,0.2481842041015625
fr_1900-1910_femme_jamais_croire,es_1860-1870_poder_fuerza_poner,0.24472761154174805
fr_1900-1910_femme_jamais_croire,fr_1900-1910_petit_rien_goût,0.24190092086791992
fr_1900-1910_femme_jamais_croire,es_1910-1920_ministro_gobierno_señor,0.23210382461547852
fr_1900-1910_femme_jamais_croire,es_1870-1880_asunto_orden_acto,0.21033930778503418
fr_1900-1910_femme_jamais_croire,es_1910-1920_vida_ver_hombre,0.20657014846801758
fr_1900-1910_femme_jamais_croire,us_1870-1880_say_little_turn,0.18323683738708496
fr_1900-1910_femme_jamais_croire,fr_1890-1900_général_président_député,0.18077325820922852
fr_1900-1910_femme_jamais_croire,es_1880-1890_comisión_noche_proyecto,0.17016077041625977
fr_1900-1910_femme_jamais_croire,es_1860-1870_hombre_colega_español,0.1606302261352539
fr_1900-1910_femme_jamais_croire,es_1890-1900_ministro_noticia_noche,0.14747262001037598
fr_1900-1910_femme_jamais_croire,es_1880-1890_país_interés_español,0.13967061042785645
fr_1900-1910_femme_jamais_croire,es_1880-1890_mujer_muerto_volver,0.13301706314086914
fr_1900-1910_femme_jamais_croire,es_1920-1930_átomo_ojo_mujer,0.12166094779968262
fr_1900-1910_femme_jamais_croire,es_1880-1890_cuestión_ción_cargo,0.10430359840393066
fr_1900-1910_femme_jamais_croire,es_1920-1930_decreto_haber_necesario,0.10213494300842285
fr_1900-1910_femme_jamais_croire,fr_1870-1880_mort_lumière_expérience,0.09305000305175781
fr_1900-1910_femme_jamais_croire,es_1890-1900_caer_calle_puerta,0.08646988868713379
fr_1900-1910_femme_jamais_croire,fr_1890-1900_science_monde_force,0.08416104316711426
fr_1900-1910_femme_jamais_croire,es_1910-1920_salón_niño_obra,0.07232522964477539
fr_1900-1910_femme_jamais_croire,us_1920-1930_member_strike_say,0.06947922706604004
fr_1900-1910_femme_jamais_croire,fr_1900-1910_homme_siècle_science,0.06293749809265137
fr_1900-1910_femme_jamais_croire,us_1920-1930_think_come_ship,0.057116031646728516
fr_1900-1910_femme_jamais_croire,us_1870-1880_labor_result_doubt,0.04714202880859375
fr_1900-1910_femme_jamais_croire,es_1890-1900_ayer_comisión_gobierno,0.030899524688720703
fr_1900-1910_femme_jamais_croire,es_1860-1870_política_napoleón_francés,0.028417348861694336
fr_1900-1910_femme_jamais_croire,fr_1880-1890_montre_bulgare_chemin,0.028279781341552734
fr_1900-1910_femme_jamais_croire,es_1920-1930_gobierno_consejo_ministro,0.019367694854736328
fr_1900-1910_femme_jamais_croire,fr_1890-1900_pauvre_homme_auteur,0.009482860565185547
fr_1900-1910_conseil_ministre_municipal,fr_1890-1900_général_président_député,0.5033684968948364
fr_1900-1910_conseil_ministre_municipal,it_1920-1930_seduta_incidente_saturo,0.17019176483154297
fr_1900-1910_conseil_ministre_municipal,fr_1870-1880_chemin_etat_ministre,0.04878973960876465
fr_1900-1910_conseil_ministre_municipal,es_1920-1930_gobierno_consejo_ministro,0.01860952377319336
fr_1900-1910_conseil_ministre_municipal,it_1920-1930_emissione_impresa_istituto,0.004209995269775391
fr_1900-1910_homme_siècle_science,fr_1880-1890_bien_homme_vouloir,0.5273876190185547
fr_1900-1910_homme_siècle_science,fr_1890-1900_science_monde_force,0.4448815584182739
fr_1900-1910_homme_siècle_science,it_1920-1930_fisico_campo_natura,0.3465695381164551
fr_1900-1910_homme_siècle_science,it_1920-1930_individuo_pericolo_infortuno,0.33320724964141846
fr_1900-1910_homme_siècle_science,it_1910-1920_esperienza_elettrico_interessante,0.3150968551635742
fr_1900-1910_homme_siècle_science,it_1920-1930_emissione_impresa_istituto,0.28717267513275146
fr_1900-1910_homme_siècle_science,it_1910-1920_seduta_aria_aula,0.28508949279785156
fr_1900-1910_homme_siècle_science,it_1920-1930_uccidere_contatto_piccolo,0.2607879638671875
fr_1900-1910_homme_siècle_science,it_1920-1930_operaio_buono_macchina,0.2600787878036499
fr_1900-1910_homme_siècle_science,it_1910-1920_interesse_lampada_onorevole,0.25777196884155273
fr_1900-1910_homme_siècle_science,it_1920-1930_costruzione_miglioramento_operazione,0.2556339502334595
fr_1900-1910_homme_siècle_science,it_1920-1930_corrente_colpire_respirazione,0.25052905082702637
fr_1900-1910_homme_siècle_science,it_1910-1920_carico_operaio_sciopero,0.24988865852355957
fr_1900-1910_homme_siècle_science,it_1910-1920_carbone_elettrico_energia,0.2491157054901123
fr_1900-1910_homme_siècle_science,fr_1870-1880_homme_jour_bien,0.2393171787261963
fr_1900-1910_homme_siècle_science,it_1920-1930_esso_teatro_diffuso,0.23459792137145996
fr_1900-1910_homme_siècle_science,it_1910-1920_società_anonimo_ditta,0.23282957077026367
fr_1900-1910_homme_siècle_science,it_1920-1930_grande_ricordare_mettere,0.22999358177185059
fr_1900-1910_homme_siècle_science,it_1920-1930_elettrico_materia_energia,0.22950959205627441
fr_1900-1910_homme_siècle_science,it_1920-1930_potere_corpo_effetto,0.22701406478881836
fr_1900-1910_homme_siècle_science,it_1920-1930_cielo_sciopero_padrone,0.2224745750427246
fr_1900-1910_homme_siècle_science,it_1920-1930_società_italiano_energia,0.20899081230163574
fr_1900-1910_homme_siècle_science,it_1920-1930_dovere_impianto_tecnico,0.2061316967010498
fr_1900-1910_homme_siècle_science,it_1920-1930_produzione_idraulico_temperatura,0.20324993133544922
fr_1900-1910_homme_siècle_science,it_1910-1920_torino_Italia_società,0.19719815254211426
fr_1900-1910_homme_siècle_science,it_1920-1930_seduta_incidente_saturo,0.19257187843322754
fr_1900-1910_homme_siècle_science,it_1920-1930_servizio_pubblico_aria,0.18306493759155273
fr_1900-1910_homme_siècle_science,es_1920-1930_vida_problema_elemento,0.17907476425170898
fr_1900-1910_homme_siècle_science,it_1920-1930_carico_politico_atmosfera,0.1784803867340088
fr_1900-1910_homme_siècle_science,it_1920-1930_perché_fenomeno_pensiero,0.17821764945983887
fr_1900-1910_homme_siècle_science,it_1920-1930_appunto_strada_scrivere,0.1684122085571289
fr_1900-1910_homme_siècle_science,it_1910-1920_galleria_macchina_dare,0.1680448055267334
fr_1900-1910_homme_siècle_science,it_1920-1930_costituire_fare_sorgere,0.16452479362487793
fr_1900-1910_homme_siècle_science,es_1890-1900_mundo_querer_idea,0.1578371524810791
fr_1900-1910_homme_siècle_science,it_1910-1920_nuovo_giornata_conquista,0.15063118934631348
fr_1900-1910_homme_siècle_science,it_1920-1930_rialzo_valore_accumulatore,0.14285588264465332
fr_1900-1910_homme_siècle_science,it_1910-1920_trovare_problema_scienza,0.1396775245666504
fr_1900-1910_homme_siècle_science,it_1920-1930_carbone_industria_sindacato,0.13796186447143555
fr_1900-1910_homme_siècle_science,fr_1880-1890_petit_rien_jour,0.13022327423095703
fr_1900-1910_homme_siècle_science,it_1910-1920_potere_ambiente_vedere,0.1297292709350586
fr_1900-1910_homme_siècle_science,es_1880-1890_pasar_cosa_perder,0.09900879859924316
fr_1900-1910_homme_siècle_science,es_1910-1920_vida_ver_hombre,0.09731054306030273
fr_1900-1910_homme_siècle_science,fr_1890-1900_falloir_trop_voir,0.09556198120117188
fr_1900-1910_homme_siècle_science,it_1910-1920_cancro_laboratorio_potere,0.0757598876953125
fr_1900-1910_homme_siècle_science,fr_1900-1910_femme_jamais_croire,0.06293749809265137
fr_1900-1910_homme_siècle_science,es_1860-1870_haber_país_deber,0.04891657829284668
fr_1900-1910_homme_siècle_science,es_1920-1930_cuerpo_sistema_tierra,0.01400136947631836
de_1890-1900_Antrag_Senat_betreffend,de_1900-1910_Senat_Antrag_Bürgerschaft,0.9346883296966553
de_1890-1900_deutsch_Land_Staat,de_1920-1930_Deutschland_englisch_Frankreich,0.46658551692962646
de_1890-1900_abends_Hörsaal_Vortrag,de_1900-1910_abends_Professor_Hörsaal,0.34694039821624756
de_1890-1900_gestern_Dampfer_erleiden,de_1900-1910_gestern_Dampfer_abend,0.23302936553955078
de_1900-1910_Senat_Antrag_Bürgerschaft,de_1890-1900_Antrag_Senat_betreffend,0.9346883296966553
de_1900-1910_Senat_Antrag_Bürgerschaft,de_1910-1920_Antrag_Herr_Senat,0.28013908863067627
de_1900-1910_gestern_Dampfer_abend,de_1890-1900_gestern_Dampfer_erleiden,0.23302936553955078
de_1900-1910_Mark_Gemeinde_hiesig,de_1910-1920_Mark_städtisch_Dampfer,0.3079509735107422
de_1900-1910_abends_Professor_Hörsaal,de_1890-1900_abends_Hörsaal_Vortrag,0.34694039821624756
de_1910-1920_Mark_städtisch_Dampfer,de_1900-1910_Mark_Gemeinde_hiesig,0.3079509735107422
de_1910-1920_fest_Bank_Aktie,de_1920-1930_Kurs_Markt_Börse,0.28575193881988525
de_1910-1920_deutsch_Betrieb_Berlin,de_1920-1930_liegen_lassen_sehen,0.1214449405670166
de_1910-1920_Antrag_Herr_Senat,de_1900-1910_Senat_Antrag_Bürgerschaft,0.28013908863067627
de_1920-1930_Kurs_Markt_Börse,de_1910-1920_fest_Bank_Aktie,0.28575193881988525
de_1920-1930_Deutschland_englisch_Frankreich,de_1890-1900_deutsch_Land_Staat,0.46658551692962646
de_1920-1930_liegen_lassen_sehen,de_1910-1920_deutsch_Betrieb_Berlin,0.1214449405670166
us_1840-1850_church_school_miller,us_1870-1880_church_christian_religion,0.09164047241210938
us_1840-1850_theatre_opera_evening,us_1870-1880_theatre_miss_music,0.4778980016708374
us_1840-1850_theatre_opera_evening,us_1860-1870_humboldt_play_opera,0.37964141368865967
us_1840-1850_whig_party_taylor,us_1860-1870_party_convention_democratic,0.3949011564254761
us_1840-1850_whig_party_taylor,us_1850-1860_party_slavery_committee,0.3786977529525757
us_1840-1850_whig_party_taylor,us_1870-1880_party_vote_election,0.3460758924484253
us_1840-1850_france_french_letter,us_1870-1880_france_french_paris,0.0067594051361083984
us_1850-1860_country_slave_power,us_1860-1870_world_nation_history,0.2196791172027588
us_1850-1860_country_slave_power,it_1920-1930_emissione_impresa_istituto,0.016622066497802734
us_1850-1860_party_slavery_committee,us_1870-1880_party_vote_election,0.7509870529174805
us_1850-1860_party_slavery_committee,us_1840-1850_whig_party_taylor,0.3786977529525757
us_1850-1860_party_slavery_committee,us_1860-1870_party_convention_democratic,0.24269747734069824
us_1850-1860_party_slavery_committee,us_1860-1870_committee_bill_resolution,0.014394521713256836
us_1850-1860_situation_woman_respectable,us_1870-1880_street_reference_broadway,0.03777146339416504
us_1850-1860_government_france_mexico,us_1860-1870_england_france_french,0.5493134260177612
us_1850-1860_government_france_mexico,us_1870-1880_france_french_paris,0.3534001111984253
us_1850-1860_bare_wheel_thia,us_1860-1870_tbat_tbey_thai,0.7981816530227661
us_1850-1860_bare_wheel_thia,it_1920-1930_corrente_colpire_respirazione,0.04239320755004883
us_1850-1860_bare_wheel_thia,it_1910-1920_seduta_aria_aula,0.02467489242553711
us_1850-1860_bare_wheel_thia,it_1920-1930_operaio_buono_macchina,0.009894609451293945
us_1850-1860_bare_wheel_thia,it_1920-1930_uccidere_contatto_piccolo,0.0038323402404785156
us_1850-1860_say_tell_death,us_1920-1930_member_strike_say,0.5640397071838379
us_1850-1860_say_tell_death,us_1920-1930_think_come_ship,0.4826700687408447
us_1850-1860_say_tell_death,us_1870-1880_say_little_turn,0.39475560188293457
us_1850-1860_say_tell_death,it_1920-1930_corrente_colpire_respirazione,0.3785661458969116
us_1850-1860_say_tell_death,it_1920-1930_grande_ricordare_mettere,0.378314733505249
us_1850-1860_say_tell_death,it_1920-1930_costituire_fare_sorgere,0.3734017610549927
us_1850-1860_say_tell_death,es_1890-1900_mundo_querer_idea,0.37263429164886475
us_1850-1860_say_tell_death,it_1920-1930_uccidere_contatto_piccolo,0.36712169647216797
us_1850-1860_say_tell_death,fr_1870-1880_homme_jour_bien,0.3565448522567749
us_1850-1860_say_tell_death,it_1920-1930_operaio_buono_macchina,0.3540571928024292
us_1850-1860_say_tell_death,fr_1900-1910_femme_jamais_croire,0.35202455520629883
us_1850-1860_say_tell_death,it_1910-1920_seduta_aria_aula,0.3446235656738281
us_1850-1860_say_tell_death,it_1910-1920_torino_Italia_società,0.342226505279541
us_1850-1860_say_tell_death,es_1890-1900_pueblo_palabra_hablar,0.3342761993408203
us_1850-1860_say_tell_death,it_1920-1930_individuo_pericolo_infortuno,0.3237650394439697
us_1850-1860_say_tell_death,es_1880-1890_pasar_cosa_perder,0.3102552890777588
us_1850-1860_say_tell_death,it_1910-1920_interesse_lampada_onorevole,0.303430438041687
us_1850-1860_say_tell_death,it_1910-1920_potere_ambiente_vedere,0.2995060682296753
us_1850-1860_say_tell_death,it_1920-1930_esso_teatro_diffuso,0.2980586290359497
us_1850-1860_say_tell_death,it_1920-1930_cielo_sciopero_padrone,0.28735172748565674
us_1850-1860_say_tell_death,fr_1880-1890_bien_homme_vouloir,0.2870985269546509
us_1850-1860_say_tell_death,it_1910-1920_carbone_elettrico_energia,0.27305757999420166
us_1850-1860_say_tell_death,fr_1890-1900_falloir_trop_voir,0.27114641666412354
us_1850-1860_say_tell_death,it_1910-1920_carico_operaio_sciopero,0.2565115690231323
us_1850-1860_say_tell_death,it_1920-1930_emissione_impresa_istituto,0.2541240453720093
us_1850-1860_say_tell_death,it_1910-1920_esperienza_elettrico_interessante,0.2540172338485718
us_1850-1860_say_tell_death,es_1920-1930_vida_problema_elemento,0.25280237197875977
us_1850-1860_say_tell_death,us_1870-1880_know_good_time,0.24953722953796387
us_1850-1860_say_tell_death,it_1910-1920_galleria_macchina_dare,0.2438652515411377
us_1850-1860_say_tell_death,it_1920-1930_costruzione_miglioramento_operazione,0.22727131843566895
us_1850-1860_say_tell_death,it_1910-1920_società_anonimo_ditta,0.22157073020935059
us_1850-1860_say_tell_death,it_1920-1930_società_italiano_energia,0.21802353858947754
us_1850-1860_say_tell_death,it_1920-1930_servizio_pubblico_aria,0.21647977828979492
us_1850-1860_say_tell_death,es_1860-1870_haber_país_deber,0.20776653289794922
us_1850-1860_say_tell_death,es_1860-1870_ver_francia_persona,0.20327377319335938
us_1850-1860_say_tell_death,it_1920-1930_rialzo_valore_accumulatore,0.19802069664001465
us_1850-1860_say_tell_death,it_1920-1930_appunto_strada_scrivere,0.1977238655090332
us_1850-1860_say_tell_death,it_1920-1930_perché_fenomeno_pensiero,0.16658258438110352
us_1850-1860_say_tell_death,it_1920-1930_potere_corpo_effetto,0.16398000717163086
us_1850-1860_say_tell_death,it_1920-1930_carbone_industria_sindacato,0.16268038749694824
us_1850-1860_say_tell_death,fr_1880-1890_petit_rien_jour,0.16119885444641113
us_1850-1860_say_tell_death,it_1920-1930_dovere_impianto_tecnico,0.1554408073425293
us_1850-1860_say_tell_death,it_1920-1930_fisico_campo_natura,0.1505262851715088
us_1850-1860_say_tell_death,it_1920-1930_seduta_incidente_saturo,0.14502239227294922
us_1850-1860_say_tell_death,es_1920-1930_hacer_teatro_poner,0.12840843200683594
us_1850-1860_say_tell_death,fr_1880-1890_jeune_femme_père,0.127549409866333
us_1850-1860_say_tell_death,it_1920-1930_produzione_idraulico_temperatura,0.12424278259277344
us_1850-1860_say_tell_death,it_1910-1920_nuovo_giornata_conquista,0.11096358299255371
us_1850-1860_say_tell_death,it_1910-1920_trovare_problema_scienza,0.10782384872436523
us_1850-1860_say_tell_death,it_1920-1930_elettrico_materia_energia,0.08352327346801758
us_1850-1860_say_tell_death,es_1870-1880_hidalgo_hablar_corazón,0.07927966117858887
us_1850-1860_say_tell_death,es_1870-1880_vida_acudir_vivir,0.07922720909118652
us_1850-1860_say_tell_death,it_1920-1930_carico_politico_atmosfera,0.07574748992919922
us_1850-1860_say_tell_death,us_1860-1870_tbat_tbey_thai,0.05511617660522461
us_1850-1860_say_tell_death,es_1860-1870_gobierno_ción_ejército,0.03253889083862305
us_1850-1860_say_tell_death,fr_1870-1880_fois_république_moment,0.015038728713989258
us_1850-1860_say_tell_death,it_1910-1920_cancro_laboratorio_potere,0.012312889099121094
us_1850-1860_say_tell_death,fr_1900-1910_poindre_année_dernier,0.007359504699707031
us_1850-1860_building_engine_lightning,us_1860-1870_fall_strike_centre,0.013705015182495117
us_1850-1860_cable_telegraph_morse,us_1860-1870_cable_mile_wire,0.3865938186645508
us_1850-1860_street_funeral_invite,us_1860-1870_funeral_street_residence,0.07360577583312988
us_1850-1860_theatre_opera_crowd,us_1870-1880_theatre_miss_music,0.5546035766601562
us_1850-1860_spirit_earth_science,us_1870-1880_comet_atmosphere_earth,0.03128933906555176
us_1860-1870_funeral_street_residence,us_1850-1860_street_funeral_invite,0.07360577583312988
us_1860-1870_tbat_tbey_thai,us_1850-1860_bare_wheel_thia,0.7981816530227661
us_1860-1870_tbat_tbey_thai,it_1920-1930_uccidere_contatto_piccolo,0.17128682136535645
us_1860-1870_tbat_tbey_thai,it_1920-1930_corrente_colpire_respirazione,0.16201376914978027
us_1860-1870_tbat_tbey_thai,it_1910-1920_seduta_aria_aula,0.15303254127502441
us_1860-1870_tbat_tbey_thai,it_1920-1930_operaio_buono_macchina,0.12405157089233398
us_1860-1870_tbat_tbey_thai,it_1920-1930_costruzione_miglioramento_operazione,0.11223030090332031
us_1860-1870_tbat_tbey_thai,it_1920-1930_emissione_impresa_istituto,0.109771728515625
us_1860-1870_tbat_tbey_thai,it_1920-1930_costituire_fare_sorgere,0.10716986656188965
us_1860-1870_tbat_tbey_thai,it_1920-1930_cielo_sciopero_padrone,0.1071627140045166
us_1860-1870_tbat_tbey_thai,it_1910-1920_carico_operaio_sciopero,0.10674595832824707
us_1860-1870_tbat_tbey_thai,it_1920-1930_grande_ricordare_mettere,0.10487055778503418
us_1860-1870_tbat_tbey_thai,it_1920-1930_esso_teatro_diffuso,0.10351276397705078
us_1860-1870_tbat_tbey_thai,it_1920-1930_individuo_pericolo_infortuno,0.1012415885925293
us_1860-1870_tbat_tbey_thai,it_1910-1920_carbone_elettrico_energia,0.09628582000732422
us_1860-1870_tbat_tbey_thai,it_1910-1920_torino_Italia_società,0.08297967910766602
us_1860-1870_tbat_tbey_thai,it_1910-1920_interesse_lampada_onorevole,0.08038640022277832
us_1860-1870_tbat_tbey_thai,it_1910-1920_esperienza_elettrico_interessante,0.07883667945861816
us_1860-1870_tbat_tbey_thai,it_1910-1920_potere_ambiente_vedere,0.06006264686584473
us_1860-1870_tbat_tbey_thai,it_1910-1920_società_anonimo_ditta,0.05824422836303711
us_1860-1870_tbat_tbey_thai,us_1850-1860_say_tell_death,0.05511617660522461
us_1860-1870_tbat_tbey_thai,it_1910-1920_galleria_macchina_dare,0.053517818450927734
us_1860-1870_tbat_tbey_thai,it_1920-1930_società_italiano_energia,0.03822731971740723
us_1860-1870_tbat_tbey_thai,it_1920-1930_servizio_pubblico_aria,0.03647112846374512
us_1860-1870_tbat_tbey_thai,it_1920-1930_appunto_strada_scrivere,0.03207683563232422
us_1860-1870_tbat_tbey_thai,it_1920-1930_seduta_incidente_saturo,0.030061960220336914
us_1860-1870_tbat_tbey_thai,it_1920-1930_potere_corpo_effetto,0.029447317123413086
us_1860-1870_tbat_tbey_thai,us_1870-1880_tlio_irom_boiler,0.028460264205932617
us_1860-1870_tbat_tbey_thai,it_1920-1930_fisico_campo_natura,0.01680469512939453
us_1860-1870_tbat_tbey_thai,it_1920-1930_rialzo_valore_accumulatore,0.016399145126342773
us_1860-1870_committee_bill_resolution,us_1850-1860_party_slavery_committee,0.014394521713256836
us_1860-1870_meteor_phenomenon_oxygen,us_1870-1880_comet_atmosphere_earth,0.06612539291381836
us_1860-1870_humboldt_play_opera,us_1870-1880_theatre_miss_music,0.9072964191436768
us_1860-1870_humboldt_play_opera,us_1840-1850_theatre_opera_evening,0.37964141368865967
us_1860-1870_world_nation_history,us_1850-1860_country_slave_power,0.2196791172027588
us_1860-1870_world_nation_history,it_1920-1930_fisico_campo_natura,0.10601806640625
us_1860-1870_world_nation_history,it_1920-1930_individuo_pericolo_infortuno,0.07262372970581055
us_1860-1870_world_nation_history,it_1920-1930_emissione_impresa_istituto,0.07058548927307129
us_1860-1870_world_nation_history,it_1910-1920_esperienza_elettrico_interessante,0.06315898895263672
us_1860-1870_world_nation_history,it_1910-1920_seduta_aria_aula,0.05871152877807617
us_1860-1870_world_nation_history,it_1920-1930_operaio_buono_macchina,0.0361790657043457
us_1860-1870_world_nation_history,it_1910-1920_interesse_lampada_onorevole,0.02823805809020996
us_1860-1870_world_nation_history,it_1920-1930_costruzione_miglioramento_operazione,0.026987314224243164
us_1860-1870_world_nation_history,it_1920-1930_elettrico_materia_energia,0.022385835647583008
us_1860-1870_world_nation_history,it_1920-1930_società_italiano_energia,0.016580820083618164
us_1860-1870_world_nation_history,it_1920-1930_seduta_incidente_saturo,0.015738487243652344
us_1860-1870_world_nation_history,it_1910-1920_carico_operaio_sciopero,0.006829977035522461
us_1860-1870_world_nation_history,es_1920-1930_vida_problema_elemento,0.006144046783447266
us_1860-1870_world_nation_history,it_1920-1930_corrente_colpire_respirazione,0.005689382553100586
us_1860-1870_world_nation_history,it_1910-1920_società_anonimo_ditta,0.003786802291870117
us_1860-1870_england_france_french,us_1870-1880_france_french_paris,0.812359094619751
us_1860-1870_england_france_french,us_1850-1860_government_france_mexico,0.5493134260177612
us_1860-1870_england_france_french,it_1920-1930_emissione_impresa_istituto,0.02594614028930664
us_1860-1870_party_convention_democratic,us_1870-1880_party_vote_election,0.9128700494766235
us_1860-1870_party_convention_democratic,us_1840-1850_whig_party_taylor,0.3949011564254761
us_1860-1870_party_convention_democratic,us_1850-1860_party_slavery_committee,0.24269747734069824
us_1860-1870_cable_mile_wire,us_1850-1860_cable_telegraph_morse,0.3865938186645508
us_1860-1870_fall_strike_centre,us_1850-1860_building_engine_lightning,0.013705015182495117
us_1860-1870_schr_nyork_brig,us_1870-1880_schr_bark_brig,0.3639545440673828
us_1870-1880_church_christian_religion,us_1840-1850_church_school_miller,0.09164047241210938
us_1870-1880_say_little_turn,it_1920-1930_corrente_colpire_respirazione,0.41709375381469727
us_1870-1880_say_little_turn,us_1850-1860_say_tell_death,0.39475560188293457
us_1870-1880_say_little_turn,it_1920-1930_uccidere_contatto_piccolo,0.3756248950958252
us_1870-1880_say_little_turn,it_1920-1930_cielo_sciopero_padrone,0.3672281503677368
us_1870-1880_say_little_turn,it_1920-1930_operaio_buono_macchina,0.36378049850463867
us_1870-1880_say_little_turn,it_1920-1930_costituire_fare_sorgere,0.3532041311264038
us_1870-1880_say_little_turn,it_1910-1920_seduta_aria_aula,0.3482242822647095
us_1870-1880_say_little_turn,it_1920-1930_grande_ricordare_mettere,0.3427255153656006
us_1870-1880_say_little_turn,it_1920-1930_esso_teatro_diffuso,0.33809852600097656
us_1870-1880_say_little_turn,it_1910-1920_torino_Italia_società,0.32913124561309814
us_1870-1880_say_little_turn,it_1910-1920_carbone_elettrico_energia,0.31871116161346436
us_1870-1880_say_little_turn,it_1920-1930_appunto_strada_scrivere,0.3119690418243408
us_1870-1880_say_little_turn,it_1910-1920_carico_operaio_sciopero,0.2895911931991577
us_1870-1880_say_little_turn,it_1920-1930_costruzione_miglioramento_operazione,0.27810704708099365
us_1870-1880_say_little_turn,es_1890-1900_pueblo_palabra_hablar,0.2714134454727173
us_1870-1880_say_little_turn,it_1920-1930_individuo_pericolo_infortuno,0.26858019828796387
us_1870-1880_say_little_turn,it_1910-1920_esperienza_elettrico_interessante,0.26673424243927
us_1870-1880_say_little_turn,it_1910-1920_società_anonimo_ditta,0.266011118888855
