from,to,weigth
fr_1870-1880_femme_enfant_homme,es_1900-1910_hombre_volver_decir,0.06913745403289795
fr_1870-1880_femme_enfant_homme,it_1910-1920_Parigi_potere_Francia,0.06392025947570801
fr_1870-1880_femme_enfant_homme,it_1920-1930_dovere_inglese_altro,0.03854548931121826
fr_1870-1880_femme_enfant_homme,it_1920-1930_tonnellata_elettrico_minerale,0.035582661628723145
fr_1870-1880_femme_enfant_homme,fr_1890-1900_Monsieur_enfant_marchand,0.020513415336608887
fr_1870-1880_femme_enfant_homme,es_1880-1890_mano_mujer_ojo,0.01893031597137451
fr_1870-1880_femme_enfant_homme,fr_1870-1880_faire_bien_jour,0.01783740520477295
fr_1870-1880_femme_enfant_homme,es_1860-1870_hombre_joven_encontrar,0.01746392250061035
fr_1870-1880_femme_enfant_homme,it_1910-1920_morale_macchina_uomo,0.011379837989807129
fr_1870-1880_femme_enfant_homme,it_1920-1930_metallurgico_forno_arco,0.009740591049194336
fr_1870-1880_femme_enfant_homme,es_1890-1900_ver_cosa_querer,0.008952498435974121
fr_1870-1880_français_politique_pays,fr_1860-1869_journal_beaucoup_livre,0.45180296897888184
fr_1870-1880_français_politique_pays,fr_1900-1910_homme_politique_mentir,0.20963537693023682
fr_1870-1880_français_politique_pays,fr_1890-1900_pauvre_trop_vivre,0.1073228120803833
fr_1870-1880_français_politique_pays,fr_1890-1900_français_monde_siècle,0.05643904209136963
fr_1870-1880_français_politique_pays,fr_1880-1890_pari_trop_poindre,0.05542278289794922
fr_1870-1880_français_politique_pays,fr_1910-1920_agir_monde_bon,0.05194568634033203
fr_1870-1880_français_politique_pays,it_1910-1920_minatore_lavorare_miniera,0.03046870231628418
fr_1870-1880_français_politique_pays,it_1910-1920_Parigi_potere_Francia,0.010240554809570312
fr_1870-1880_français_politique_pays,it_1920-1930_produzione_mondiale_petrolio,0.001771688461303711
fr_1870-1880_français_politique_pays,it_1910-1920_inghilterra_Italia_inglese,0.0003317594528198242
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_minatore_lavorare_miniera,0.2278076410293579
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_produzione_consumo_trasporto,0.21555912494659424
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_Parigi_potere_Francia,0.2153308391571045
fr_1870-1880_situation_pouvoir_frère,it_1920-1930_produzione_mondiale_petrolio,0.19661343097686768
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_inghilterra_Italia_inglese,0.1808234453201294
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_importazione_politico_prodotto,0.17034757137298584
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_russo_Russia_zona,0.1590733528137207
fr_1870-1880_situation_pouvoir_frère,it_1920-1930_dovere_inglese_altro,0.14715576171875
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_società_mancare_lira,0.13489067554473877
fr_1870-1880_situation_pouvoir_frère,it_1920-1930_tonnellata_elettrico_minerale,0.13316130638122559
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_superare_spesa_maggiore,0.12546074390411377
fr_1870-1880_situation_pouvoir_frère,fr_1910-1920_pouvoir_guerre_falloir,0.12544262409210205
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_isola_macchina_prendere,0.12487435340881348
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_vagone_deposito_fuoco,0.12130701541900635
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_minerario_lavoratore_condizione,0.11738777160644531
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_questione_dare_altro,0.10539460182189941
fr_1870-1880_situation_pouvoir_frère,fr_1880-1890_pari_trop_poindre,0.10408592224121094
fr_1870-1880_situation_pouvoir_frère,it_1920-1930_esportazione_prezzo_lira,0.1016608476638794
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_prezzo_scellino_tonnellata,0.09366226196289062
fr_1870-1880_situation_pouvoir_frère,it_1920-1930_guerra_economico_ferro,0.08608603477478027
fr_1870-1880_situation_pouvoir_frère,fr_1860-1869_vouloir_homme_être,0.08020222187042236
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_sciopero_ordine_stampa,0.0733792781829834
fr_1870-1880_situation_pouvoir_frère,it_1920-1930_americano_minatore_miniera,0.07001745700836182
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_Germania_problema_dieci,0.06483674049377441
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_morale_macchina_uomo,0.05687534809112549
fr_1870-1880_situation_pouvoir_frère,it_1920-1930_metallurgico_forno_arco,0.04676926136016846
fr_1870-1880_situation_pouvoir_frère,fr_1910-1920_bien_homme_trop,0.032248616218566895
fr_1870-1880_situation_pouvoir_frère,fr_1890-1900_droit_créer_pourtant,0.02544260025024414
fr_1870-1880_situation_pouvoir_frère,it_1920-1930_Francia_ruhr_francese,0.024592041969299316
fr_1870-1880_situation_pouvoir_frère,it_1910-1920_guerra_industria_industriale,0.01694488525390625
fr_1870-1880_situation_pouvoir_frère,fr_1870-1880_faire_bien_jour,0.008435964584350586
fr_1870-1880_compagnie_franc_travail,fr_1890-1900_ouvrier_grève_compagnie,0.18734407424926758
fr_1870-1880_compagnie_franc_travail,fr_1880-1890_ouvrier_travail_ingénieur,0.0911484956741333
fr_1870-1880_aime_auteur_penser,fr_1910-1920_bien_homme_trop,0.29810523986816406
fr_1870-1880_aime_auteur_penser,fr_1880-1890_pari_trop_poindre,0.280908465385437
fr_1870-1880_aime_auteur_penser,fr_1860-1869_poindre_dieu_beau,0.23053228855133057
fr_1870-1880_aime_auteur_penser,it_1910-1920_minatore_lavorare_miniera,0.22481751441955566
fr_1870-1880_aime_auteur_penser,it_1910-1920_superare_spesa_maggiore,0.2112128734588623
fr_1870-1880_aime_auteur_penser,fr_1870-1880_faire_bien_jour,0.18624615669250488
fr_1870-1880_aime_auteur_penser,it_1920-1930_esportazione_prezzo_lira,0.17708241939544678
fr_1870-1880_aime_auteur_penser,it_1910-1920_vagone_deposito_fuoco,0.17631304264068604
fr_1870-1880_aime_auteur_penser,it_1920-1930_dovere_inglese_altro,0.17618227005004883
fr_1870-1880_aime_auteur_penser,fr_1910-1920_agir_monde_bon,0.170293927192688
fr_1870-1880_aime_auteur_penser,it_1910-1920_Parigi_potere_Francia,0.16947925090789795
fr_1870-1880_aime_auteur_penser,it_1920-1930_tonnellata_elettrico_minerale,0.16078686714172363
fr_1870-1880_aime_auteur_penser,it_1910-1920_società_mancare_lira,0.15693974494934082
fr_1870-1880_aime_auteur_penser,it_1910-1920_produzione_consumo_trasporto,0.1344207525253296
fr_1870-1880_aime_auteur_penser,it_1910-1920_isola_macchina_prendere,0.12826752662658691
fr_1870-1880_aime_auteur_penser,it_1910-1920_questione_dare_altro,0.11245322227478027
fr_1870-1880_aime_auteur_penser,fr_1860-1869_propos_souverain_article,0.1111748218536377
fr_1870-1880_aime_auteur_penser,it_1910-1920_morale_macchina_uomo,0.10534656047821045
fr_1870-1880_aime_auteur_penser,fr_1910-1920_pouvoir_guerre_falloir,0.09999704360961914
fr_1870-1880_aime_auteur_penser,it_1910-1920_russo_Russia_zona,0.09345853328704834
fr_1870-1880_aime_auteur_penser,fr_1900-1910_œuvre_exposition_savoir,0.08940243721008301
fr_1870-1880_aime_auteur_penser,fr_1860-1869_vouloir_homme_être,0.08484411239624023
fr_1870-1880_aime_auteur_penser,it_1920-1930_produzione_mondiale_petrolio,0.08468639850616455
fr_1870-1880_aime_auteur_penser,es_1890-1900_ver_cosa_querer,0.06709229946136475
fr_1870-1880_aime_auteur_penser,it_1920-1930_metallurgico_forno_arco,0.057605862617492676
fr_1870-1880_aime_auteur_penser,es_1920-1930_vida_hombre_mundo,0.038518309593200684
fr_1870-1880_aime_auteur_penser,fr_1890-1900_droit_créer_pourtant,0.03431248664855957
fr_1870-1880_aime_auteur_penser,fr_1900-1910_homme_politique_mentir,0.02642059326171875
fr_1870-1880_aime_auteur_penser,it_1910-1920_prezzo_scellino_tonnellata,0.023113608360290527
fr_1870-1880_aime_auteur_penser,it_1920-1930_americano_minatore_miniera,0.015850305557250977
fr_1870-1880_aime_auteur_penser,it_1910-1920_inghilterra_Italia_inglese,0.014644622802734375
fr_1870-1880_aime_auteur_penser,it_1910-1920_sciopero_ordine_stampa,0.012122154235839844
fr_1870-1880_aime_auteur_penser,fr_1890-1900_pauvre_trop_vivre,0.011454343795776367
fr_1870-1880_aime_auteur_penser,fr_1900-1910_femme_jeune_cœur,0.008718132972717285
fr_1880-1890_ville_corps_devenir,it_1910-1920_minatore_lavorare_miniera,0.21227002143859863
fr_1880-1890_ville_corps_devenir,it_1920-1930_tonnellata_elettrico_minerale,0.15667998790740967
fr_1880-1890_ville_corps_devenir,it_1910-1920_vagone_deposito_fuoco,0.15402793884277344
fr_1880-1890_ville_corps_devenir,it_1910-1920_Parigi_potere_Francia,0.1491144895553589
fr_1880-1890_ville_corps_devenir,it_1910-1920_superare_spesa_maggiore,0.135361909866333
fr_1880-1890_ville_corps_devenir,fr_1910-1920_bien_homme_trop,0.11948740482330322
fr_1880-1890_ville_corps_devenir,fr_1870-1880_faire_bien_jour,0.11551403999328613
fr_1880-1890_ville_corps_devenir,it_1910-1920_morale_macchina_uomo,0.10939204692840576
fr_1880-1890_ville_corps_devenir,it_1920-1930_dovere_inglese_altro,0.1025998592376709
fr_1880-1890_ville_corps_devenir,it_1910-1920_russo_Russia_zona,0.10066854953765869
fr_1880-1890_ville_corps_devenir,it_1910-1920_società_mancare_lira,0.09356176853179932
fr_1880-1890_ville_corps_devenir,fr_1910-1920_pouvoir_guerre_falloir,0.06440675258636475
fr_1880-1890_ville_corps_devenir,it_1920-1930_metallurgico_forno_arco,0.059509992599487305
fr_1880-1890_ville_corps_devenir,it_1910-1920_prezzo_scellino_tonnellata,0.0595097541809082
fr_1880-1890_ville_corps_devenir,it_1920-1930_esportazione_prezzo_lira,0.04884970188140869
fr_1880-1890_ville_corps_devenir,it_1910-1920_produzione_consumo_trasporto,0.0462496280670166
fr_1880-1890_ville_corps_devenir,it_1910-1920_isola_macchina_prendere,0.03543221950531006
fr_1880-1890_ville_corps_devenir,it_1910-1920_sciopero_ordine_stampa,0.03502845764160156
fr_1880-1890_ville_corps_devenir,fr_1910-1920_agir_monde_bon,0.028536558151245117
fr_1880-1890_ville_corps_devenir,it_1920-1930_produzione_mondiale_petrolio,0.024245262145996094
fr_1880-1890_ville_corps_devenir,fr_1880-1890_pari_trop_poindre,0.017630338668823242
fr_1880-1890_ville_corps_devenir,it_1910-1920_Germania_problema_dieci,0.009383678436279297
fr_1880-1890_ville_corps_devenir,it_1910-1920_importazione_politico_prodotto,0.0003070831298828125
fr_1880-1890_femme_petit_enfant,fr_1910-1920_petit_beau_oeil,0.7934751510620117
fr_1880-1890_femme_petit_enfant,fr_1900-1910_femme_jeune_cœur,0.45687341690063477
fr_1880-1890_femme_petit_enfant,fr_1910-1920_bien_homme_trop,0.4129685163497925
fr_1880-1890_femme_petit_enfant,fr_1870-1880_femme_enfant_homme,0.3766012191772461
fr_1880-1890_femme_petit_enfant,fr_1870-1880_faire_bien_jour,0.3206688165664673
fr_1880-1890_femme_petit_enfant,fr_1860-1869_main_ardent_chambre,0.30646228790283203
fr_1880-1890_femme_petit_enfant,fr_1860-1869_vouloir_homme_être,0.3043304681777954
fr_1880-1890_femme_petit_enfant,it_1910-1920_minatore_lavorare_miniera,0.25346851348876953
fr_1880-1890_femme_petit_enfant,es_1900-1910_hombre_volver_decir,0.24808108806610107
fr_1880-1890_femme_petit_enfant,it_1910-1920_vagone_deposito_fuoco,0.23720908164978027
fr_1880-1890_femme_petit_enfant,fr_1890-1900_Monsieur_enfant_marchand,0.22212421894073486
fr_1880-1890_femme_petit_enfant,fr_1890-1900_pauvre_trop_vivre,0.2198197841644287
fr_1880-1890_femme_petit_enfant,it_1910-1920_superare_spesa_maggiore,0.20609700679779053
fr_1880-1890_femme_petit_enfant,it_1920-1930_tonnellata_elettrico_minerale,0.20415127277374268
fr_1880-1890_femme_petit_enfant,fr_1860-1869_loin_vieux_porte,0.19569027423858643
fr_1880-1890_femme_petit_enfant,it_1920-1930_esportazione_prezzo_lira,0.1875014305114746
fr_1880-1890_femme_petit_enfant,es_1890-1900_ver_cosa_querer,0.18403029441833496
fr_1880-1890_femme_petit_enfant,it_1920-1930_dovere_inglese_altro,0.1819361448287964
fr_1880-1890_femme_petit_enfant,fr_1910-1920_agir_monde_bon,0.1799098253250122
fr_1880-1890_femme_petit_enfant,it_1910-1920_Parigi_potere_Francia,0.17971765995025635
fr_1880-1890_femme_petit_enfant,fr_1880-1890_pari_trop_poindre,0.16540801525115967
fr_1880-1890_femme_petit_enfant,it_1910-1920_morale_macchina_uomo,0.15498006343841553
fr_1880-1890_femme_petit_enfant,es_1880-1890_mano_mujer_ojo,0.13619279861450195
fr_1880-1890_femme_petit_enfant,it_1910-1920_società_mancare_lira,0.13505136966705322
fr_1880-1890_femme_petit_enfant,it_1920-1930_metallurgico_forno_arco,0.13036680221557617
fr_1880-1890_femme_petit_enfant,fr_1860-1869_poindre_dieu_beau,0.11467313766479492
fr_1880-1890_femme_petit_enfant,it_1910-1920_isola_macchina_prendere,0.11038196086883545
fr_1880-1890_femme_petit_enfant,fr_1860-1869_temps_voir_petit,0.11000633239746094
fr_1880-1890_femme_petit_enfant,it_1910-1920_questione_dare_altro,0.1081613302230835
fr_1880-1890_femme_petit_enfant,fr_1900-1910_homme_politique_mentir,0.08293628692626953
fr_1880-1890_femme_petit_enfant,it_1910-1920_russo_Russia_zona,0.0782473087310791
fr_1880-1890_femme_petit_enfant,it_1910-1920_produzione_consumo_trasporto,0.07300496101379395
fr_1880-1890_femme_petit_enfant,es_1860-1870_hombre_joven_encontrar,0.07085490226745605
fr_1880-1890_femme_petit_enfant,it_1910-1920_sciopero_ordine_stampa,0.06848740577697754
fr_1880-1890_femme_petit_enfant,es_1890-1900_ojo_pólito_mirar,0.06132340431213379
fr_1880-1890_femme_petit_enfant,fr_1900-1910_soldat_coup_occuper,0.04234814643859863
fr_1880-1890_femme_petit_enfant,it_1910-1920_Germania_problema_dieci,0.039383649826049805
fr_1880-1890_femme_petit_enfant,it_1910-1920_nave_flotta_acqua,0.012242317199707031
fr_1880-1890_femme_petit_enfant,it_1920-1930_americano_minatore_miniera,0.007936358451843262
fr_1880-1890_femme_petit_enfant,it_1910-1920_prezzo_scellino_tonnellata,0.005505084991455078
fr_1880-1890_pari_trop_poindre,fr_1910-1920_bien_homme_trop,0.975792407989502
fr_1880-1890_pari_trop_poindre,fr_1870-1880_faire_bien_jour,0.7919594049453735
fr_1880-1890_pari_trop_poindre,fr_1860-1869_vouloir_homme_être,0.6643991470336914
fr_1880-1890_pari_trop_poindre,fr_1890-1900_droit_créer_pourtant,0.6600263118743896
fr_1880-1890_pari_trop_poindre,fr_1890-1900_pauvre_trop_vivre,0.6458628177642822
fr_1880-1890_pari_trop_poindre,fr_1910-1920_agir_monde_bon,0.569901704788208
fr_1880-1890_pari_trop_poindre,it_1910-1920_minatore_lavorare_miniera,0.5484291315078735
fr_1880-1890_pari_trop_poindre,it_1910-1920_Parigi_potere_Francia,0.5074704885482788
fr_1880-1890_pari_trop_poindre,it_1910-1920_superare_spesa_maggiore,0.4925675392150879
fr_1880-1890_pari_trop_poindre,it_1920-1930_dovere_inglese_altro,0.4911576509475708
fr_1880-1890_pari_trop_poindre,it_1920-1930_esportazione_prezzo_lira,0.48315978050231934
fr_1880-1890_pari_trop_poindre,fr_1860-1869_poindre_dieu_beau,0.46014153957366943
fr_1880-1890_pari_trop_poindre,it_1920-1930_tonnellata_elettrico_minerale,0.456357479095459
fr_1880-1890_pari_trop_poindre,it_1910-1920_produzione_consumo_trasporto,0.45635056495666504
fr_1880-1890_pari_trop_poindre,it_1910-1920_vagone_deposito_fuoco,0.45359182357788086
fr_1880-1890_pari_trop_poindre,it_1910-1920_società_mancare_lira,0.4293097257614136
fr_1880-1890_pari_trop_poindre,it_1910-1920_russo_Russia_zona,0.41490328311920166
fr_1880-1890_pari_trop_poindre,it_1910-1920_questione_dare_altro,0.4134707450866699
fr_1880-1890_pari_trop_poindre,es_1890-1900_ver_cosa_querer,0.40587174892425537
fr_1880-1890_pari_trop_poindre,fr_1910-1920_pouvoir_guerre_falloir,0.4050412178039551
fr_1880-1890_pari_trop_poindre,it_1920-1930_produzione_mondiale_petrolio,0.3953815698623657
fr_1880-1890_pari_trop_poindre,it_1910-1920_inghilterra_Italia_inglese,0.3859832286834717
fr_1880-1890_pari_trop_poindre,it_1910-1920_sciopero_ordine_stampa,0.37846052646636963
fr_1880-1890_pari_trop_poindre,it_1910-1920_morale_macchina_uomo,0.3714257478713989
fr_1880-1890_pari_trop_poindre,it_1910-1920_isola_macchina_prendere,0.3526242971420288
fr_1880-1890_pari_trop_poindre,fr_1900-1910_homme_politique_mentir,0.31677258014678955
fr_1880-1890_pari_trop_poindre,it_1920-1930_metallurgico_forno_arco,0.309505820274353
fr_1880-1890_pari_trop_poindre,it_1920-1930_americano_minatore_miniera,0.30494940280914307
fr_1880-1890_pari_trop_poindre,it_1910-1920_minerario_lavoratore_condizione,0.29997169971466064
fr_1880-1890_pari_trop_poindre,fr_1900-1910_femme_jeune_cœur,0.29395222663879395
fr_1880-1890_pari_trop_poindre,es_1920-1930_vida_hombre_mundo,0.2919110059738159
fr_1880-1890_pari_trop_poindre,it_1910-1920_prezzo_scellino_tonnellata,0.2857840061187744
fr_1880-1890_pari_trop_poindre,fr_1870-1880_aime_auteur_penser,0.280908465385437
fr_1880-1890_pari_trop_poindre,fr_1860-1869_temps_voir_petit,0.2782701253890991
fr_1880-1890_pari_trop_poindre,it_1910-1920_Germania_problema_dieci,0.27686095237731934
fr_1880-1890_pari_trop_poindre,fr_1890-1900_français_monde_siècle,0.2738264799118042
fr_1880-1890_pari_trop_poindre,it_1910-1920_importazione_politico_prodotto,0.25503838062286377
fr_1880-1890_pari_trop_poindre,it_1920-1930_stinnes_tedesco_ferro,0.24957275390625
fr_1880-1890_pari_trop_poindre,fr_1860-1869_journal_beaucoup_livre,0.2365705966949463
fr_1880-1890_pari_trop_poindre,it_1920-1930_guerra_economico_ferro,0.23456192016601562
fr_1880-1890_pari_trop_poindre,it_1910-1920_guerra_industria_industriale,0.23040390014648438
fr_1880-1890_pari_trop_poindre,fr_1890-1900_question_général_point,0.16996657848358154
fr_1880-1890_pari_trop_poindre,fr_1880-1890_femme_petit_enfant,0.16540801525115967
fr_1880-1890_pari_trop_poindre,es_1890-1900_caso_pueblo_poder,0.14401888847351074
fr_1880-1890_pari_trop_poindre,it_1910-1920_nave_flotta_acqua,0.14377069473266602
fr_1880-1890_pari_trop_poindre,fr_1910-1920_français_agir_france,0.13797008991241455
fr_1880-1890_pari_trop_poindre,es_1900-1910_cosa_idea_tiempo,0.12763166427612305
fr_1880-1890_pari_trop_poindre,es_1880-1890_hombre_tiempo_cuerpo,0.11701035499572754
fr_1880-1890_pari_trop_poindre,it_1920-1930_Francia_ruhr_francese,0.11396872997283936
fr_1880-1890_pari_trop_poindre,fr_1870-1880_situation_pouvoir_frère,0.10408592224121094
fr_1880-1890_pari_trop_poindre,es_1900-1910_hombre_volver_decir,0.09514796733856201
fr_1880-1890_pari_trop_poindre,fr_1860-1869_main_ardent_chambre,0.08777117729187012
fr_1880-1890_pari_trop_poindre,fr_1910-1920_petit_beau_oeil,0.08656418323516846
fr_1880-1890_pari_trop_poindre,fr_1860-1869_propos_souverain_article,0.08336329460144043
fr_1880-1890_pari_trop_poindre,es_1910-1920_político_gobierno_país,0.06975877285003662
fr_1880-1890_pari_trop_poindre,fr_1870-1880_français_politique_pays,0.05542278289794922
fr_1880-1890_pari_trop_poindre,es_1860-1870_comercio_artículo_industria,0.024165749549865723
fr_1880-1890_pari_trop_poindre,es_1880-1890_noche_salir_mañana,0.02008211612701416
fr_1880-1890_pari_trop_poindre,fr_1880-1890_ville_corps_devenir,0.017630338668823242
fr_1880-1890_pari_trop_poindre,es_1860-1870_hombre_joven_encontrar,0.01163327693939209
fr_1880-1890_pari_trop_poindre,fr_1860-1869_francbeignet_franc_garçon,0.004932761192321777
fr_1880-1890_pari_trop_poindre,fr_1880-1890_connaître_franc_vieux,0.004717588424682617
fr_1880-1890_pasteur_microbe_ecole,fr_1890-1900_pasteur_docteur_vaccin,0.36291980743408203
fr_1880-1890_ouvrier_travail_ingénieur,fr_1890-1900_ouvrier_grève_compagnie,0.6820378303527832
fr_1880-1890_ouvrier_travail_ingénieur,fr_1910-1920_grève_mineur_ouvrier,0.42634761333465576
fr_1880-1890_ouvrier_travail_ingénieur,fr_1910-1920_mineur_grève_ouvrier,0.3606703281402588
fr_1880-1890_ouvrier_travail_ingénieur,fr_1870-1880_compagnie_franc_travail,0.0911484956741333
fr_1880-1890_anglais_train_rester,fr_1900-1910_train_devoir_trouver,0.2636282444000244
fr_1880-1890_anglais_train_rester,it_1910-1920_Parigi_potere_Francia,0.01369786262512207
fr_1880-1890_anglais_train_rester,it_1910-1920_minatore_lavorare_miniera,0.01150202751159668
fr_1880-1890_conseil_recevoir_affaire,fr_1910-1920_ministre_suisse_ravitaillement,0.13338255882263184
fr_1880-1890_conseil_recevoir_affaire,fr_1910-1920_ministre_chambre_ravitaillement,0.08800530433654785
fr_1880-1890_connaître_franc_vieux,it_1910-1920_minatore_lavorare_miniera,0.11246824264526367
fr_1880-1890_connaître_franc_vieux,fr_1900-1910_homme_politique_mentir,0.10584568977355957
fr_1880-1890_connaître_franc_vieux,it_1910-1920_superare_spesa_maggiore,0.09958600997924805
fr_1880-1890_connaître_franc_vieux,fr_1910-1920_bien_homme_trop,0.09638392925262451
fr_1880-1890_connaître_franc_vieux,fr_1890-1900_pauvre_trop_vivre,0.09003055095672607
fr_1880-1890_connaître_franc_vieux,it_1920-1930_tonnellata_elettrico_minerale,0.08946812152862549
fr_1880-1890_connaître_franc_vieux,it_1910-1920_Parigi_potere_Francia,0.07589864730834961
fr_1880-1890_connaître_franc_vieux,it_1910-1920_vagone_deposito_fuoco,0.07131552696228027
fr_1880-1890_connaître_franc_vieux,fr_1870-1880_faire_bien_jour,0.06523740291595459
fr_1880-1890_connaître_franc_vieux,it_1910-1920_società_mancare_lira,0.049718618392944336
fr_1880-1890_connaître_franc_vieux,fr_1910-1920_pouvoir_guerre_falloir,0.033457279205322266
fr_1880-1890_connaître_franc_vieux,it_1920-1930_dovere_inglese_altro,0.028988122940063477
fr_1880-1890_connaître_franc_vieux,fr_1910-1920_agir_monde_bon,0.02765512466430664
fr_1880-1890_connaître_franc_vieux,it_1910-1920_produzione_consumo_trasporto,0.0274660587310791
fr_1880-1890_connaître_franc_vieux,it_1920-1930_esportazione_prezzo_lira,0.02107107639312744
fr_1880-1890_connaître_franc_vieux,it_1910-1920_morale_macchina_uomo,0.019925355911254883
fr_1880-1890_connaître_franc_vieux,fr_1890-1900_français_monde_siècle,0.019069552421569824
fr_1880-1890_connaître_franc_vieux,fr_1880-1890_pari_trop_poindre,0.004717588424682617
fr_1880-1890_jeune_rome_france,fr_1900-1910_femme_jeune_cœur,0.07067906856536865
fr_1890-1900_français_monde_siècle,fr_1910-1920_agir_monde_bon,0.3704056739807129
fr_1890-1900_français_monde_siècle,fr_1880-1890_pari_trop_poindre,0.2738264799118042
fr_1890-1900_français_monde_siècle,fr_1870-1880_faire_bien_jour,0.22671353816986084
fr_1890-1900_français_monde_siècle,it_1910-1920_minatore_lavorare_miniera,0.1960158348083496
fr_1890-1900_français_monde_siècle,it_1910-1920_Parigi_potere_Francia,0.16372179985046387
fr_1890-1900_français_monde_siècle,it_1910-1920_superare_spesa_maggiore,0.15726542472839355
fr_1890-1900_français_monde_siècle,it_1920-1930_tonnellata_elettrico_minerale,0.14843833446502686
fr_1890-1900_français_monde_siècle,fr_1910-1920_bien_homme_trop,0.1413860321044922
fr_1890-1900_français_monde_siècle,es_1890-1900_ver_cosa_querer,0.12860798835754395
fr_1890-1900_français_monde_siècle,es_1920-1930_vida_hombre_mundo,0.1230933666229248
fr_1890-1900_français_monde_siècle,it_1910-1920_vagone_deposito_fuoco,0.1138770580291748
fr_1890-1900_français_monde_siècle,fr_1900-1910_homme_politique_mentir,0.10906088352203369
fr_1890-1900_français_monde_siècle,it_1920-1930_esportazione_prezzo_lira,0.10732173919677734
fr_1890-1900_français_monde_siècle,it_1910-1920_società_mancare_lira,0.10508477687835693
fr_1890-1900_français_monde_siècle,it_1920-1930_dovere_inglese_altro,0.10090076923370361
fr_1890-1900_français_monde_siècle,fr_1910-1920_français_agir_france,0.09736466407775879
fr_1890-1900_français_monde_siècle,it_1910-1920_morale_macchina_uomo,0.09405195713043213
fr_1890-1900_français_monde_siècle,it_1910-1920_russo_Russia_zona,0.09261190891265869
fr_1890-1900_français_monde_siècle,fr_1900-1910_femme_jeune_cœur,0.09148132801055908
fr_1890-1900_français_monde_siècle,fr_1860-1869_journal_beaucoup_livre,0.08382046222686768
fr_1890-1900_français_monde_siècle,fr_1860-1869_poindre_dieu_beau,0.07507193088531494
fr_1890-1900_français_monde_siècle,it_1910-1920_produzione_consumo_trasporto,0.0692296028137207
fr_1890-1900_français_monde_siècle,fr_1870-1880_français_politique_pays,0.05643904209136963
fr_1890-1900_français_monde_siècle,it_1920-1930_produzione_mondiale_petrolio,0.05445373058319092
fr_1890-1900_français_monde_siècle,it_1910-1920_questione_dare_altro,0.04969954490661621
fr_1890-1900_français_monde_siècle,it_1920-1930_metallurgico_forno_arco,0.048119306564331055
fr_1890-1900_français_monde_siècle,it_1910-1920_inghilterra_Italia_inglese,0.04697251319885254
fr_1890-1900_français_monde_siècle,it_1910-1920_isola_macchina_prendere,0.03620553016662598
fr_1890-1900_français_monde_siècle,fr_1880-1890_connaître_franc_vieux,0.019069552421569824
fr_1890-1900_français_monde_siècle,es_1900-1910_cosa_idea_tiempo,0.012010455131530762
fr_1890-1900_français_monde_siècle,it_1910-1920_sciopero_ordine_stampa,0.01030731201171875
fr_1890-1900_français_monde_siècle,it_1910-1920_Germania_problema_dieci,0.005748391151428223
fr_1890-1900_droit_créer_pourtant,fr_1880-1890_pari_trop_poindre,0.6600263118743896
fr_1890-1900_droit_créer_pourtant,fr_1910-1920_agir_monde_bon,0.48304104804992676
fr_1890-1900_droit_créer_pourtant,fr_1910-1920_bien_homme_trop,0.4521141052246094
fr_1890-1900_droit_créer_pourtant,it_1910-1920_minatore_lavorare_miniera,0.44250643253326416
fr_1890-1900_droit_créer_pourtant,it_1910-1920_Parigi_potere_Francia,0.4097003936767578
fr_1890-1900_droit_créer_pourtant,fr_1870-1880_faire_bien_jour,0.4051194190979004
fr_1890-1900_droit_créer_pourtant,it_1910-1920_produzione_consumo_trasporto,0.3980942964553833
fr_1890-1900_droit_créer_pourtant,it_1910-1920_superare_spesa_maggiore,0.38988614082336426
fr_1890-1900_droit_créer_pourtant,it_1920-1930_dovere_inglese_altro,0.37615716457366943
fr_1890-1900_droit_créer_pourtant,it_1920-1930_tonnellata_elettrico_minerale,0.3759627342224121
fr_1890-1900_droit_créer_pourtant,fr_1900-1910_homme_politique_mentir,0.36803102493286133
fr_1890-1900_droit_créer_pourtant,fr_1910-1920_pouvoir_guerre_falloir,0.36764729022979736
fr_1890-1900_droit_créer_pourtant,it_1920-1930_produzione_mondiale_petrolio,0.36193013191223145
fr_1890-1900_droit_créer_pourtant,it_1910-1920_società_mancare_lira,0.3454993963241577
fr_1890-1900_droit_créer_pourtant,it_1910-1920_vagone_deposito_fuoco,0.3327134847640991
fr_1890-1900_droit_créer_pourtant,it_1910-1920_russo_Russia_zona,0.32592296600341797
fr_1890-1900_droit_créer_pourtant,it_1910-1920_inghilterra_Italia_inglese,0.31787049770355225
