from,to,weigth
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_produzione_tonnellata_ghisa,0.4075295925140381
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_ghiacciaio_metro_solo,0.40331077575683594
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_contratto_fornitura_stipulare,0.3872096538543701
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_industriale_produzione_industria,0.37842023372650146
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_campione_scrittore_latino,0.3774827718734741
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_muro_chiave_cemento,0.3699990510940552
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_cannone_francese_posizione,0.36917805671691895
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_potere_nemico_altro,0.34065020084381104
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_occhio_cannone_vedere,0.32531678676605225
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_acqua_terra_potere,0.3224959373474121
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_trust_impresa_sciopero,0.3124302625656128
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_bicicletta_guardare_morire,0.2583552598953247
it_1920-1930_tedesco_cartello_Francia,it_1910-1920_nave_mare_ponte,0.2486872673034668
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_aeroplano_motore_cilindro,0.23743176460266113
it_1920-1930_tedesco_cartello_Francia,es_1910-1920_haber_mundo_pensar,0.17928922176361084
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_cerrato_torre_krupp,0.16319704055786133
it_1920-1930_tedesco_cartello_Francia,it_1920-1930_piano_duralluminio_tubo,0.05920135974884033
it_1920-1930_tedesco_cartello_Francia,es_1890-1900_padre_mano_querer,0.05225181579589844
it_1920-1930_tedesco_cartello_Francia,us_1860-1870_great_people_like,0.047360777854919434
it_1920-1930_tedesco_cartello_Francia,fr_1910-1920_bien_vouloir_voir,0.030411839485168457
it_1920-1930_tedesco_cartello_Francia,fr_1870-1880_homme_œuvre_donner,0.024334073066711426
it_1920-1930_tedesco_cartello_Francia,es_1890-1900_vida_idea_caso,0.022228240966796875
it_1920-1930_campione_scrittore_latino,it_1910-1920_altezza_perfetto_blocco,1.048393189907074
it_1920-1930_campione_scrittore_latino,it_1920-1930_volere_tenda_cuore,1.0427902340888977
it_1920-1930_campione_scrittore_latino,it_1910-1920_occhio_cannone_vedere,0.9824510216712952
it_1920-1930_campione_scrittore_latino,it_1910-1920_nave_mare_ponte,0.9475030899047852
it_1920-1930_campione_scrittore_latino,it_1920-1930_acqua_terra_potere,0.9316334128379822
it_1920-1930_campione_scrittore_latino,it_1910-1920_ferro_forno_rame,0.8497198224067688
it_1920-1930_campione_scrittore_latino,it_1910-1920_guerra_dovere_trovare,0.8462480902671814
it_1920-1930_campione_scrittore_latino,it_1920-1930_bicicletta_guardare_morire,0.8359419703483582
it_1920-1930_campione_scrittore_latino,it_1920-1930_muro_chiave_cemento,0.817572832107544
it_1920-1930_campione_scrittore_latino,it_1910-1920_vivere_Italia_anima,0.7497459650039673
it_1920-1930_campione_scrittore_latino,it_1910-1920_ghiacciaio_metro_solo,0.7440736293792725
it_1920-1930_campione_scrittore_latino,it_1910-1920_cannone_francese_posizione,0.7227833271026611
it_1920-1930_campione_scrittore_latino,it_1920-1930_contratto_fornitura_stipulare,0.6872316598892212
it_1920-1930_campione_scrittore_latino,it_1920-1930_forno_stabilimento_lavorazione,0.6675487756729126
it_1920-1930_campione_scrittore_latino,it_1920-1930_tragedia_ossigeno_bombola,0.6666711568832397
it_1920-1930_campione_scrittore_latino,it_1920-1930_mano_andare_costituire,0.6650768518447876
it_1920-1930_campione_scrittore_latino,it_1920-1930_stinnes_sommergibile_sottomarino,0.6106389760971069
it_1920-1930_campione_scrittore_latino,it_1910-1920_potere_nemico_altro,0.5645869970321655
it_1920-1930_campione_scrittore_latino,it_1920-1930_aeroplano_motore_cilindro,0.5501376390457153
it_1920-1930_campione_scrittore_latino,it_1910-1920_tedesco_storia_servire,0.547858476638794
it_1920-1930_campione_scrittore_latino,it_1920-1930_nuovo_nazione_processo,0.545673131942749
it_1920-1930_campione_scrittore_latino,it_1920-1930_produzione_tonnellata_ghisa,0.5066593885421753
it_1920-1930_campione_scrittore_latino,it_1920-1930_industriale_produzione_industria,0.4196096658706665
it_1920-1930_campione_scrittore_latino,it_1920-1930_cerrato_torre_krupp,0.3939197063446045
it_1920-1930_campione_scrittore_latino,it_1920-1930_tedesco_cartello_Francia,0.3774827718734741
it_1920-1930_campione_scrittore_latino,it_1910-1920_ferro_produzione_guerra,0.3424743413925171
it_1920-1930_campione_scrittore_latino,es_1910-1920_haber_mundo_pensar,0.3390711545944214
it_1920-1930_campione_scrittore_latino,it_1920-1930_piano_duralluminio_tubo,0.3375985622406006
it_1920-1930_campione_scrittore_latino,it_1910-1920_trust_impresa_sciopero,0.3259141445159912
it_1920-1930_campione_scrittore_latino,es_1890-1900_padre_mano_querer,0.28356361389160156
it_1920-1930_campione_scrittore_latino,fr_1910-1920_bien_vouloir_voir,0.18827998638153076
it_1920-1930_campione_scrittore_latino,fr_1870-1880_venir_beau_contre,0.12447500228881836
it_1920-1930_campione_scrittore_latino,it_1920-1930_elmo_partito_plebiscito,0.11709606647491455
it_1920-1930_campione_scrittore_latino,us_1850-1860_come_go_time,0.10259759426116943
it_1920-1930_campione_scrittore_latino,es_1890-1900_vida_idea_caso,0.09672284126281738
it_1920-1930_campione_scrittore_latino,es_1880-1890_madre_hombre_padre,0.0815659761428833
it_1920-1930_campione_scrittore_latino,es_1920-1930_mujer_hombre_ojo,0.07640838623046875
it_1920-1930_campione_scrittore_latino,us_1840-1850_long_great_little,0.07566618919372559
it_1920-1930_campione_scrittore_latino,fr_1900-1910_coup_homme_fort,0.07077562808990479
it_1920-1930_campione_scrittore_latino,us_1860-1870_great_people_like,0.06876826286315918
it_1920-1930_campione_scrittore_latino,es_1870-1880_vida_venir_hombre,0.04325735569000244
it_1920-1930_campione_scrittore_latino,es_1900-1910_hombre_querer_mano,0.043122172355651855
it_1920-1930_campione_scrittore_latino,fr_1890-1900_petit_maison_homme,0.027783989906311035
it_1920-1930_campione_scrittore_latino,us_1920-1930_know_woman_like,0.0277249813079834
it_1920-1930_campione_scrittore_latino,us_1870-1880_look_woman_come,0.027344703674316406
it_1920-1930_campione_scrittore_latino,fr_1870-1880_homme_œuvre_donner,0.008860349655151367
it_1920-1930_mano_andare_costituire,it_1910-1920_vivere_Italia_anima,0.97615647315979
it_1920-1930_mano_andare_costituire,it_1910-1920_guerra_dovere_trovare,0.935348391532898
it_1920-1930_mano_andare_costituire,it_1920-1930_stinnes_sommergibile_sottomarino,0.7487255334854126
it_1920-1930_mano_andare_costituire,it_1920-1930_volere_tenda_cuore,0.7386579513549805
it_1920-1930_mano_andare_costituire,it_1910-1920_altezza_perfetto_blocco,0.6755691766738892
it_1920-1930_mano_andare_costituire,it_1920-1930_campione_scrittore_latino,0.6650769710540771
it_1920-1930_mano_andare_costituire,it_1920-1930_bicicletta_guardare_morire,0.6557604074478149
it_1920-1930_mano_andare_costituire,it_1910-1920_occhio_cannone_vedere,0.5851799249649048
it_1920-1930_mano_andare_costituire,it_1920-1930_produzione_tonnellata_ghisa,0.5697898864746094
it_1920-1930_mano_andare_costituire,it_1910-1920_tedesco_storia_servire,0.5585764646530151
it_1920-1930_mano_andare_costituire,it_1920-1930_muro_chiave_cemento,0.5561755895614624
it_1920-1930_mano_andare_costituire,it_1920-1930_acqua_terra_potere,0.5319185256958008
it_1920-1930_mano_andare_costituire,it_1920-1930_tragedia_ossigeno_bombola,0.5236512422561646
it_1920-1930_mano_andare_costituire,it_1910-1920_ferro_forno_rame,0.5194989442825317
it_1920-1930_mano_andare_costituire,it_1920-1930_tedesco_cartello_Francia,0.5177247524261475
it_1920-1930_mano_andare_costituire,it_1910-1920_ghiacciaio_metro_solo,0.5055950880050659
it_1920-1930_mano_andare_costituire,it_1910-1920_nave_mare_ponte,0.4771198034286499
it_1920-1930_mano_andare_costituire,it_1920-1930_contratto_fornitura_stipulare,0.46103787422180176
it_1920-1930_mano_andare_costituire,it_1910-1920_cannone_francese_posizione,0.41636788845062256
it_1920-1930_mano_andare_costituire,es_1890-1900_padre_mano_querer,0.39935052394866943
it_1920-1930_mano_andare_costituire,it_1920-1930_nuovo_nazione_processo,0.3879849910736084
it_1920-1930_mano_andare_costituire,it_1910-1920_trust_impresa_sciopero,0.38698363304138184
it_1920-1930_mano_andare_costituire,it_1920-1930_forno_stabilimento_lavorazione,0.3495337963104248
it_1920-1930_mano_andare_costituire,it_1920-1930_cerrato_torre_krupp,0.28339624404907227
it_1920-1930_mano_andare_costituire,it_1910-1920_potere_nemico_altro,0.22137188911437988
it_1920-1930_mano_andare_costituire,it_1910-1920_ferro_produzione_guerra,0.21202492713928223
it_1920-1930_mano_andare_costituire,es_1910-1920_haber_mundo_pensar,0.20328736305236816
it_1920-1930_mano_andare_costituire,it_1920-1930_aeroplano_motore_cilindro,0.18629944324493408
it_1920-1930_mano_andare_costituire,it_1920-1930_elmo_partito_plebiscito,0.17759442329406738
it_1920-1930_mano_andare_costituire,it_1920-1930_industriale_produzione_industria,0.1592792272567749
it_1920-1930_mano_andare_costituire,es_1900-1910_hombre_querer_mano,0.10225331783294678
it_1920-1930_mano_andare_costituire,us_1860-1870_great_people_like,0.07560145854949951
it_1920-1930_mano_andare_costituire,fr_1910-1920_bien_vouloir_voir,0.049259305000305176
it_1920-1930_mano_andare_costituire,us_1850-1860_come_go_time,0.02270209789276123
it_1920-1930_mano_andare_costituire,it_1920-1930_piano_duralluminio_tubo,0.002312898635864258
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_volere_tenda_cuore,0.9277060627937317
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_altezza_perfetto_blocco,0.870510995388031
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_campione_scrittore_latino,0.8359419703483582
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_muro_chiave_cemento,0.8082537055015564
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_vivere_Italia_anima,0.7492431402206421
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_occhio_cannone_vedere,0.7297320365905762
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_acqua_terra_potere,0.7246441841125488
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_guerra_dovere_trovare,0.6981725692749023
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_nave_mare_ponte,0.6949982643127441
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_tragedia_ossigeno_bombola,0.6835832595825195
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_ferro_forno_rame,0.6751071214675903
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_mano_andare_costituire,0.6557605266571045
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_stinnes_sommergibile_sottomarino,0.6482818126678467
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_ghiacciaio_metro_solo,0.5886245965957642
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_contratto_fornitura_stipulare,0.5475378036499023
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_cannone_francese_posizione,0.48616158962249756
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_trust_impresa_sciopero,0.4743611812591553
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_forno_stabilimento_lavorazione,0.45616018772125244
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_tedesco_storia_servire,0.4517000913619995
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_aeroplano_motore_cilindro,0.41919684410095215
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_cerrato_torre_krupp,0.39087939262390137
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_produzione_tonnellata_ghisa,0.38481605052948
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_nuovo_nazione_processo,0.38327085971832275
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_potere_nemico_altro,0.3374882936477661
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_industriale_produzione_industria,0.3366403579711914
it_1920-1930_bicicletta_guardare_morire,es_1890-1900_padre_mano_querer,0.260001540184021
it_1920-1930_bicicletta_guardare_morire,it_1910-1920_ferro_produzione_guerra,0.2589147090911865
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_tedesco_cartello_Francia,0.2583552598953247
it_1920-1930_bicicletta_guardare_morire,it_1920-1930_piano_duralluminio_tubo,0.23128485679626465
it_1920-1930_bicicletta_guardare_morire,es_1910-1920_haber_mundo_pensar,0.2280510663986206
it_1920-1930_bicicletta_guardare_morire,us_1850-1860_come_go_time,0.08361828327178955
it_1920-1930_bicicletta_guardare_morire,fr_1890-1900_petit_maison_homme,0.053153395652770996
it_1920-1930_bicicletta_guardare_morire,fr_1910-1920_bien_vouloir_voir,0.0405728816986084
it_1920-1930_bicicletta_guardare_morire,us_1840-1850_long_great_little,0.03498196601867676
it_1920-1930_bicicletta_guardare_morire,es_1920-1930_mujer_hombre_ojo,0.022906780242919922
it_1920-1930_bicicletta_guardare_morire,es_1870-1880_vida_venir_hombre,0.02115464210510254
it_1920-1930_bicicletta_guardare_morire,us_1920-1930_know_woman_like,0.021136760711669922
it_1920-1930_bicicletta_guardare_morire,es_1880-1890_madre_hombre_padre,0.019434452056884766
it_1920-1930_bicicletta_guardare_morire,fr_1870-1880_venir_beau_contre,0.017607927322387695
it_1920-1930_bicicletta_guardare_morire,es_1900-1910_hombre_querer_mano,0.00900876522064209
it_1920-1930_cerrato_torre_krupp,it_1910-1920_guerra_dovere_trovare,0.5693082809448242
it_1920-1930_cerrato_torre_krupp,it_1920-1930_muro_chiave_cemento,0.4939059019088745
it_1920-1930_cerrato_torre_krupp,it_1920-1930_campione_scrittore_latino,0.39391982555389404
it_1920-1930_cerrato_torre_krupp,it_1920-1930_bicicletta_guardare_morire,0.39087939262390137
it_1920-1930_cerrato_torre_krupp,it_1910-1920_altezza_perfetto_blocco,0.3804936408996582
it_1920-1930_cerrato_torre_krupp,it_1920-1930_volere_tenda_cuore,0.3664875030517578
it_1920-1930_cerrato_torre_krupp,it_1910-1920_occhio_cannone_vedere,0.33132827281951904
it_1920-1930_cerrato_torre_krupp,it_1910-1920_vivere_Italia_anima,0.32971441745758057
it_1920-1930_cerrato_torre_krupp,it_1920-1930_acqua_terra_potere,0.31754064559936523
it_1920-1930_cerrato_torre_krupp,it_1920-1930_mano_andare_costituire,0.28339624404907227
it_1920-1930_cerrato_torre_krupp,it_1910-1920_nave_mare_ponte,0.27678966522216797
it_1920-1930_cerrato_torre_krupp,it_1920-1930_stinnes_sommergibile_sottomarino,0.2655860185623169
it_1920-1930_cerrato_torre_krupp,it_1910-1920_tedesco_storia_servire,0.258367657661438
it_1920-1930_cerrato_torre_krupp,it_1910-1920_ghiacciaio_metro_solo,0.2566787004470825
it_1920-1930_cerrato_torre_krupp,it_1920-1930_forno_stabilimento_lavorazione,0.2250814437866211
it_1920-1930_cerrato_torre_krupp,it_1920-1930_tragedia_ossigeno_bombola,0.22319281101226807
it_1920-1930_cerrato_torre_krupp,it_1910-1920_ferro_forno_rame,0.2172178030014038
it_1920-1930_cerrato_torre_krupp,it_1920-1930_aeroplano_motore_cilindro,0.18310034275054932
it_1920-1930_cerrato_torre_krupp,it_1920-1930_contratto_fornitura_stipulare,0.17972254753112793
it_1920-1930_cerrato_torre_krupp,it_1920-1930_tedesco_cartello_Francia,0.16319704055786133
it_1920-1930_cerrato_torre_krupp,it_1920-1930_nuovo_nazione_processo,0.14933037757873535
it_1920-1930_cerrato_torre_krupp,it_1910-1920_cannone_francese_posizione,0.10897588729858398
it_1920-1930_cerrato_torre_krupp,it_1920-1930_produzione_tonnellata_ghisa,0.09248948097229004
it_1920-1930_cerrato_torre_krupp,it_1910-1920_potere_nemico_altro,0.09003698825836182
it_1920-1930_cerrato_torre_krupp,it_1910-1920_trust_impresa_sciopero,0.08654022216796875
it_1920-1930_cerrato_torre_krupp,it_1920-1930_industriale_produzione_industria,0.05595970153808594
it_1920-1930_cerrato_torre_krupp,it_1910-1920_ferro_produzione_guerra,0.014307141304016113
it_1920-1930_volere_tenda_cuore,it_1910-1920_altezza_perfetto_blocco,1.058827519416809
it_1920-1930_volere_tenda_cuore,it_1920-1930_campione_scrittore_latino,1.0427902340888977
it_1920-1930_volere_tenda_cuore,it_1910-1920_occhio_cannone_vedere,1.0336614847183228
it_1920-1930_volere_tenda_cuore,it_1910-1920_guerra_dovere_trovare,0.9630179405212402
it_1920-1930_volere_tenda_cuore,it_1920-1930_acqua_terra_potere,0.9407846927642822
it_1920-1930_volere_tenda_cuore,it_1920-1930_bicicletta_guardare_morire,0.9277059435844421
it_1920-1930_volere_tenda_cuore,it_1910-1920_nave_mare_ponte,0.9208730459213257
it_1920-1930_volere_tenda_cuore,it_1910-1920_vivere_Italia_anima,0.8943668007850647
it_1920-1930_volere_tenda_cuore,it_1910-1920_ferro_forno_rame,0.8717156052589417
it_1920-1930_volere_tenda_cuore,it_1920-1930_stinnes_sommergibile_sottomarino,0.8068972229957581
it_1920-1930_volere_tenda_cuore,it_1920-1930_muro_chiave_cemento,0.7979250550270081
it_1920-1930_volere_tenda_cuore,it_1910-1920_ghiacciaio_metro_solo,0.7566697001457214
it_1920-1930_volere_tenda_cuore,it_1920-1930_tragedia_ossigeno_bombola,0.7422442436218262
it_1920-1930_volere_tenda_cuore,it_1920-1930_mano_andare_costituire,0.7386579513549805
it_1920-1930_volere_tenda_cuore,it_1910-1920_potere_nemico_altro,0.6967321634292603
it_1920-1930_volere_tenda_cuore,it_1920-1930_contratto_fornitura_stipulare,0.6338108777999878
it_1920-1930_volere_tenda_cuore,it_1920-1930_forno_stabilimento_lavorazione,0.6177879571914673
it_1920-1930_volere_tenda_cuore,it_1920-1930_aeroplano_motore_cilindro,0.5806441307067871
it_1920-1930_volere_tenda_cuore,it_1910-1920_cannone_francese_posizione,0.5799754858016968
it_1920-1930_volere_tenda_cuore,it_1910-1920_tedesco_storia_servire,0.5707038640975952
it_1920-1930_volere_tenda_cuore,it_1920-1930_produzione_tonnellata_ghisa,0.4539440870285034
it_1920-1930_volere_tenda_cuore,it_1920-1930_nuovo_nazione_processo,0.44720232486724854
it_1920-1930_volere_tenda_cuore,it_1920-1930_tedesco_cartello_Francia,0.4107924699783325
it_1920-1930_volere_tenda_cuore,it_1920-1930_cerrato_torre_krupp,0.3664875030517578
it_1920-1930_volere_tenda_cuore,es_1890-1900_padre_mano_querer,0.33631598949432373
it_1920-1930_volere_tenda_cuore,es_1910-1920_haber_mundo_pensar,0.3202735185623169
it_1920-1930_volere_tenda_cuore,it_1910-1920_ferro_produzione_guerra,0.3106856346130371
it_1920-1930_volere_tenda_cuore,it_1920-1930_piano_duralluminio_tubo,0.30348026752471924
it_1920-1930_volere_tenda_cuore,it_1910-1920_trust_impresa_sciopero,0.3032463788986206
it_1920-1930_volere_tenda_cuore,it_1920-1930_industriale_produzione_industria,0.27591538429260254
it_1920-1930_volere_tenda_cuore,fr_1910-1920_bien_vouloir_voir,0.16618120670318604
it_1920-1930_volere_tenda_cuore,fr_1870-1880_venir_beau_contre,0.10826313495635986
it_1920-1930_volere_tenda_cuore,es_1880-1890_madre_hombre_padre,0.09755325317382812
it_1920-1930_volere_tenda_cuore,fr_1900-1910_coup_homme_fort,0.09414088726043701
it_1920-1930_volere_tenda_cuore,us_1850-1860_come_go_time,0.09186720848083496
it_1920-1930_volere_tenda_cuore,es_1920-1930_mujer_hombre_ojo,0.07453405857086182
it_1920-1930_volere_tenda_cuore,es_1900-1910_hombre_querer_mano,0.06150245666503906
it_1920-1930_volere_tenda_cuore,us_1860-1870_great_people_like,0.060712575912475586
it_1920-1930_volere_tenda_cuore,es_1890-1900_vida_idea_caso,0.05765199661254883
it_1920-1930_volere_tenda_cuore,us_1840-1850_long_great_little,0.05673778057098389
it_1920-1930_volere_tenda_cuore,fr_1890-1900_petit_maison_homme,0.04450726509094238
it_1920-1930_volere_tenda_cuore,es_1890-1900_sobro_pagar_paro,0.02140176296234131
it_1920-1930_volere_tenda_cuore,us_1870-1880_look_woman_come,0.02050912380218506
it_1920-1930_volere_tenda_cuore,es_1870-1880_vida_venir_hombre,0.02003800868988037
it_1920-1930_volere_tenda_cuore,it_1920-1930_elmo_partito_plebiscito,0.006175875663757324
it_1920-1930_volere_tenda_cuore,fr_1870-1880_homme_œuvre_donner,0.0018353462219238281
it_1920-1930_muro_chiave_cemento,it_1910-1920_altezza_perfetto_blocco,0.8375908136367798
it_1920-1930_muro_chiave_cemento,it_1920-1930_campione_scrittore_latino,0.817572832107544
it_1920-1930_muro_chiave_cemento,it_1920-1930_bicicletta_guardare_morire,0.8082537055015564
it_1920-1930_muro_chiave_cemento,it_1920-1930_volere_tenda_cuore,0.7979250550270081
it_1920-1930_muro_chiave_cemento,it_1910-1920_guerra_dovere_trovare,0.7122691869735718
it_1920-1930_muro_chiave_cemento,it_1920-1930_acqua_terra_potere,0.7004610300064087
it_1920-1930_muro_chiave_cemento,it_1910-1920_occhio_cannone_vedere,0.6918808221817017
it_1920-1930_muro_chiave_cemento,it_1910-1920_ghiacciaio_metro_solo,0.6843233108520508
it_1920-1930_muro_chiave_cemento,it_1910-1920_vivere_Italia_anima,0.6724696159362793
it_1920-1930_muro_chiave_cemento,it_1910-1920_nave_mare_ponte,0.654260516166687
it_1920-1930_muro_chiave_cemento,it_1910-1920_ferro_forno_rame,0.6115767955780029
it_1920-1930_muro_chiave_cemento,it_1920-1930_stinnes_sommergibile_sottomarino,0.5777597427368164
it_1920-1930_muro_chiave_cemento,it_1920-1930_contratto_fornitura_stipulare,0.5704426765441895
it_1920-1930_muro_chiave_cemento,it_1920-1930_mano_andare_costituire,0.5561754703521729
it_1920-1930_muro_chiave_cemento,it_1920-1930_tragedia_ossigeno_bombola,0.5329763889312744
it_1920-1930_muro_chiave_cemento,it_1920-1930_cerrato_torre_krupp,0.4939059019088745
it_1920-1930_muro_chiave_cemento,it_1920-1930_forno_stabilimento_lavorazione,0.489965558052063
it_1920-1930_muro_chiave_cemento,it_1920-1930_aeroplano_motore_cilindro,0.45240020751953125
it_1920-1930_muro_chiave_cemento,it_1910-1920_tedesco_storia_servire,0.44090378284454346
it_1920-1930_muro_chiave_cemento,it_1910-1920_cannone_francese_posizione,0.3737298250198364
it_1920-1930_muro_chiave_cemento,it_1920-1930_tedesco_cartello_Francia,0.3699990510940552
it_1920-1930_muro_chiave_cemento,it_1920-1930_nuovo_nazione_processo,0.3690619468688965
it_1920-1930_muro_chiave_cemento,it_1910-1920_potere_nemico_altro,0.36538267135620117
it_1920-1930_muro_chiave_cemento,it_1910-1920_trust_impresa_sciopero,0.29589712619781494
it_1920-1930_muro_chiave_cemento,it_1920-1930_produzione_tonnellata_ghisa,0.2853579521179199
it_1920-1930_muro_chiave_cemento,it_1920-1930_piano_duralluminio_tubo,0.27483928203582764
it_1920-1930_muro_chiave_cemento,it_1920-1930_industriale_produzione_industria,0.25730621814727783
it_1920-1930_muro_chiave_cemento,es_1890-1900_padre_mano_querer,0.2539036273956299
it_1920-1930_muro_chiave_cemento,es_1910-1920_haber_mundo_pensar,0.21253418922424316
it_1920-1930_muro_chiave_cemento,us_1850-1860_come_go_time,0.20991015434265137
it_1920-1930_muro_chiave_cemento,it_1910-1920_ferro_produzione_guerra,0.20936429500579834
it_1920-1930_muro_chiave_cemento,fr_1910-1920_bien_vouloir_voir,0.10404455661773682
it_1920-1930_muro_chiave_cemento,es_1870-1880_vida_venir_hombre,0.03143715858459473
it_1920-1930_muro_chiave_cemento,us_1840-1850_long_great_little,0.031055331230163574
it_1920-1930_muro_chiave_cemento,it_1920-1930_elmo_partito_plebiscito,0.026917219161987305
it_1920-1930_muro_chiave_cemento,fr_1870-1880_venir_beau_contre,0.026396512985229492
it_1920-1930_muro_chiave_cemento,fr_1890-1900_petit_maison_homme,0.017030000686645508
it_1920-1930_muro_chiave_cemento,es_1890-1900_vida_idea_caso,0.00857090950012207
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_altezza_perfetto_blocco,0.7266885042190552
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_nave_mare_ponte,0.6870479583740234
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_tragedia_ossigeno_bombola,0.5856204032897949
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_volere_tenda_cuore,0.5806441307067871
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_ghiacciaio_metro_solo,0.5718010663986206
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_acqua_terra_potere,0.5707567930221558
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_campione_scrittore_latino,0.5501376390457153
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_occhio_cannone_vedere,0.5423028469085693
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_ferro_forno_rame,0.5085141658782959
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_muro_chiave_cemento,0.45240020751953125
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_forno_stabilimento_lavorazione,0.44662678241729736
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_potere_nemico_altro,0.4451555013656616
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_guerra_dovere_trovare,0.4359675645828247
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_bicicletta_guardare_morire,0.41919684410095215
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_cannone_francese_posizione,0.36455297470092773
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_contratto_fornitura_stipulare,0.36008989810943604
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_tedesco_storia_servire,0.3324934244155884
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_stinnes_sommergibile_sottomarino,0.32020819187164307
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_nuovo_nazione_processo,0.31238412857055664
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_vivere_Italia_anima,0.30181360244750977
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_piano_duralluminio_tubo,0.2817566394805908
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_tedesco_cartello_Francia,0.23743176460266113
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_mano_andare_costituire,0.18629944324493408
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_cerrato_torre_krupp,0.18310034275054932
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_ferro_produzione_guerra,0.1714460849761963
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_industriale_produzione_industria,0.1708124876022339
it_1920-1930_aeroplano_motore_cilindro,it_1920-1930_produzione_tonnellata_ghisa,0.08558690547943115
it_1920-1930_aeroplano_motore_cilindro,it_1910-1920_trust_impresa_sciopero,0.0496823787689209
it_1920-1930_industriale_produzione_industria,it_1910-1920_ferro_produzione_guerra,1.0640352964401245
it_1920-1930_industriale_produzione_industria,it_1920-1930_produzione_tonnellata_ghisa,0.7915053367614746
it_1920-1930_industriale_produzione_industria,it_1910-1920_trust_impresa_sciopero,0.7332251071929932
it_1920-1930_industriale_produzione_industria,it_1920-1930_nuovo_nazione_processo,0.6647336483001709
it_1920-1930_industriale_produzione_industria,it_1910-1920_ferro_forno_rame,0.6473956108093262
it_1920-1930_industriale_produzione_industria,it_1920-1930_tragedia_ossigeno_bombola,0.6280646324157715
it_1920-1930_industriale_produzione_industria,it_1920-1930_forno_stabilimento_lavorazione,0.6032923460006714
